device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,burst_burn_in_slots,discard_gain_percent,targeting_gain_percent,oracle_gap_percent,p2prime_gap_percent,P1_violation_count,P0_violation_count,P2_violation_count,P2prime_violation_count
device_0,0.0,1702,2.5,87.5,0.05,drop,48,16,3,0.20106,0.005830007599770396,0,5000,1000,4.886557315470213,12.083510271645657,16.97006758711587,0.029172177558388683,0,5000,5000,5000
device_0,0.0,1703,2.5,87.5,0.05,drop,48,16,3,0.19952,0.005656351965683195,0,5000,1000,4.988322125185051,11.992770296190969,16.98109242137602,0.0283630890698842,0,5000,5000,5000
device_0,0.0,1704,2.5,87.5,0.05,drop,48,16,3,0.20257,0.002457782015709934,0,5000,1000,5.056931196639221,11.863202494092297,16.920133690731518,0.030058412471860595,0,5000,5000,5000
device_0,0.0,1705,2.5,87.5,0.05,drop,48,16,3,0.20104,-0.004155617772998724,0,5000,1000,5.069335361223961,11.902377181307067,16.97171254253103,0.028473439235500764,0,5000,5000,5000
device_0,0.0,1706,2.5,87.5,0.05,drop,48,16,3,0.20062,-0.0045443747273977144,0,5000,1000,4.9988060592539245,11.977670858488697,16.976476917742623,0.025850618737575864,0,5000,5000,5000
device_0,0.0,1707,2.5,87.5,0.05,drop,48,16,3,0.19896,0.001346027845602329,0,5000,1000,5.066918617793668,11.966032000566042,17.032950618359713,0.029689936047150454,0,5000,5000,5000
device_0,0.0,1708,2.5,87.5,0.05,drop,48,16,3,0.19922,-0.001372807149175493,0,5000,1000,5.029751771873007,11.96813805639973,16.99788982827274,0.02613414227870303,0,5000,5000,5000
device_0,0.0,1709,2.5,87.5,0.05,drop,48,16,3,0.20001,0.005034822885721277,0,5000,1000,4.9282394278686885,12.085612878869947,17.013852306738634,0.032478079038941655,0,5000,5000,5000
device_0,0.0,1710,2.5,87.5,0.05,drop,48,16,3,0.19848,0.0007247411049733544,0,5000,1000,5.0441468443779724,11.983135250985963,17.027282095363937,0.025180965371878285,0,5000,5000,5000
device_0,0.375,1701,2.5,87.5,0.05,drop,48,16,3,0.19773,0.37585282092426525,0,5000,1000,4.901029828582961,12.142969220512573,17.043999049095532,0.07729748057246148,0,5000,5000,5000
device_0,0.375,1702,2.5,87.5,0.05,drop,48,16,3,0.20083,0.3763938072575695,0,5000,1000,4.9299047797699505,12.07473301812081,17.00463779789076,0.07117604530681133,0,5000,5000,5000
device_0,0.375,1703,2.5,87.5,0.05,drop,48,16,3,0.19949,0.3708761472322628,0,5000,1000,4.870473104097221,12.102424220875355,16.972897324972575,0.06517522005702979,0,5000,5000,5000
device_0,0.375,1704,2.5,87.5,0.05,drop,48,16,3,0.19956,0.37083454970073176,0,5000,1000,4.997265066778948,12.004045834941108,17.001310901720053,0.07259192805240301,0,5000,5000,5000
device_0,0.375,1705,2.5,87.5,0.05,drop,48,16,3,0.1976,0.38054564128452917,0,5000,1000,4.9427891588306165,12.071048198907164,17.01383735773778,0.07512217800913777,0,5000,5000,5000
device_0,0.375,1706,2.5,87.5,0.05,drop,48,16,3,0.19975,0.37847803043317246,0,5000,1000,4.974615699042701,12.046503583149855,17.021119282192554,0.06869154081804431,0,5000,5000,5000
device_0,0.375,1707,2.5,87.5,0.05,drop,48,16,3,0.19756,0.3714936166119789,0,5000,1000,4.920252693510788,12.137267027418154,17.05751972092894,0.07745394541278944,0,5000,5000,5000
device_0,0.375,1708,2.5,87.5,0.05,drop,48,16,3,0.19968,0.3728274067949136,0,5000,1000,5.034230131559847,11.932946690457841,16.967176822017684,0.07213886015824864,0,5000,5000,5000
device_0,0.375,1709,2.5,87.5,0.05,drop,48,16,3,0.20214,0.3789219763360735,0,5000,1000,5.0351682186956,11.875461126443584,16.910629345139185,0.06981617217208351,0,5000,5000,5000
device_0,0.375,1710,2.5,87.5,0.05,drop,48,16,3,0.19842,0.37511826036297974,0,5000,1000,4.965558318226044,12.0616461912777,17.027204509503747,0.06934600058805628,0,5000,5000,5000
device_0,0.75,1701,2.5,87.5,0.05,drop,48,16,3,0.20817,0.7556341521150168,0,5000,1000,5.029585415948124,11.786118657756646,16.81570407370477,0.10850263537891289,0,5000,5000,5000
device_0,0.75,1702,2.5,87.5,0.05,drop,48,16,3,0.20244,0.7487885933421545,0,5000,1000,4.9162399290375305,12.024305877158566,16.940545806196095,0.12571671984203128,0,5000,5000,5000
device_0,0.75,1703,2.5,87.5,0.05,drop,48,16,3,0.20102,0.7470900970852136,0,5000,1000,4.991324104159568,11.988333159533063,16.979657263692634,0.12628315366321863,0,5000,5000,5000
device_0,0.75,1704,2.5,87.5,0.05,drop,48,16,3,0.19715,0.7479806369104111,0,5000,1000,4.9809044499955695,12.092700681924656,17.073605131920225,0.11941847175525802,0,5000,5000,5000
device_0,0.75,1705,2.5,87.5,0.05,drop,48,16,3,0.20494,0.7506431485678381,0,5000,1000,4.97208397578926,11.88049628390975,16.85258025969901,0.11708409987047913,0,5000,5000,5000
device_0,0.75,1706,2.5,87.5,0.05,drop,48,16,3,0.20282,0.7537784223147826,0,5000,1000,4.995354058487641,11.957599077905321,16.952953136392964,0.11580027203172827,0,5000,5000,5000
device_0,0.75,1707,2.5,87.5,0.05,drop,48,16,3,0.20138,0.7431906944181493,0,5000,1000,5.027154008203723,11.89066167969876,16.917815687902483,0.12148223453175241,0,5000,5000,5000
device_0,0.75,1708,2.5,87.5,0.05,drop,48,16,3,0.20034,0.7475350990705809,0,5000,1000,4.90780052432786,12.12178009241588,17.02958061674374,0.12470551697271338,0,5000,5000,5000
device_0,0.75,1709,2.5,87.5,0.05,drop,48,16,3,0.20613,0.7542776800152501,0,5000,1000,5.043012662438618,11.799809403587991,16.84282206602661,0.12459607072593055,0,5000,5000,5000
device_0,0.75,1710,2.5,87.5,0.05,drop,48,16,3,0.20286,0.74728584709585,0,5000,1000,4.897007613863553,12.027285861719516,16.92429347558307,0.11331320974115901,0,5000,5000,5000
device_0,0.875,1701,2.5,87.5,0.05,drop,48,16,3,0.20249,0.8763990178082249,0,5000,1000,5.016140466836891,11.939274175522144,16.955414642359035,0.1347580529676303,0,5000,5000,5000
device_0,0.875,1702,2.5,87.5,0.05,drop,48,16,3,0.19703,0.8759866636367837,0,5000,1000,4.953805605972975,12.1114714433753,17.065277049348275,0.13892399311015338,0,5000,5000,5000
device_0,0.875,1703,2.5,87.5,0.05,drop,48,16,3,0.20238,0.8773687974569232,0,5000,1000,4.916964660829312,12.013922955798083,16.930887616627395,0.14257032032165948,0,5000,5000,5000
device_0,0.875,1704,2.5,87.5,0.05,drop,48,16,3,0.19663,0.8771256568671042,0,5000,1000,5.084678808893041,11.978509047107975,17.06318785600102,0.1468712219976521,0,5000,5000,5000
device_0,0.875,1705,2.5,87.5,0.05,drop,48,16,3,0.20133,0.8756186617053834,0,5000,1000,5.017654395427866,11.931296665603323,16.948951061031188,0.139094824805835,0,5000,5000,5000
device_0,0.875,1706,2.5,87.5,0.05,drop,48,16,3,0.19605,0.8731077294363513,0,5000,1000,5.068900486539363,12.021427012669532,17.090327499208897,0.14374442868081358,0,5000,5000,5000
device_0,0.875,1707,2.5,87.5,0.05,drop,48,16,3,0.2,0.8774036452681541,0,5000,1000,4.9573587077146195,12.04826676088957,17.00562546860419,0.14622026914140648,0,5000,5000,5000
device_0,0.875,1708,2.5,87.5,0.05,drop,48,16,3,0.20258,0.87442580026271,0,5000,1000,5.088393430844509,11.831861942671226,16.920255373515737,0.14222802704545842,0,5000,5000,5000
device_0,0.875,1709,2.5,87.5,0.05,drop,48,16,3,0.19831,0.8770598020870867,0,5000,1000,4.9309440932747,12.118792695473745,17.049736788748444,0.1369236462695787,0,5000,5000,5000
device_0,0.875,1710,2.5,87.5,0.05,drop,48,16,3,0.19668,0.8724656025657239,0,5000,1000,4.947271945066803,12.127133355262647,17.07440530032945,0.145492758182684,0,5000,5000,5000
device_0,0.9375,1701,2.5,87.5,0.05,drop,48,16,3,0.20509,0.9402237906216514,0,5000,1000,5.03774166287677,11.79374681942653,16.831488482303303,0.13739019789029489,0,5000,5000,5000
device_0,0.9375,1702,2.5,87.5,0.05,drop,48,16,3,0.19366,0.9366016280001491,0,5000,1000,5.007034741533812,12.095505065440369,17.102539806974182,0.1558327150530616,0,5000,5000,5000
device_0,0.9375,1703,2.5,87.5,0.05,drop,48,16,3,0.19489,0.9369055048961522,0,5000,1000,4.948655195487452,12.156558520515324,17.105213716002776,0.15650333717238762,0,5000,5000,5000
device_0,0.9375,1704,2.5,87.5,0.05,drop,48,16,3,0.19999,0.9358099323716185,0,5000,1000,5.005250867190435,12.015805027010183,17.021055894200618,0.16068890797813742,0,5000,5000,5000
device_0,0.9375,1705,2.5,87.5,0.05,drop,48,16,3,0.19063,0.9374553760710133,0,5000,1000,4.992689692967893,12.212278597197765,17.204968290165656,0.1582457808283127,0,5000,5000,5000
device_0,0.9375,1706,2.5,87.5,0.05,drop,48,16,3,0.20144,0.9386428776611538,0,5000,1000,5.124539167051446,11.841623256227045,16.966162423278494,0.14701589652961658,0,5000,5000,5000
device_0,0.9375,1707,2.5,87.5,0.05,drop,48,16,3,0.20073,0.9386652506542138,0,5000,1000,4.988903950577397,12.01577198718057,17.004675937757966,0.15553050585641096,0,5000,5000,5000
device_0,0.9375,1708,2.5,87.5,0.05,drop,48,16,3,0.19042,0.9350336658268497,0,5000,1000,5.134520403983312,12.099118272352797,17.23363867633611,0.15774857437353745,0,5000,5000,5000
device_0,0.9375,1709,2.5,87.5,0.05,drop,48,16,3,0.20214,0.9387695757970393,0,5000,1000,5.0443685004357475,11.920396916144362,16.96476541658011,0.1490375783311217,0,5000,5000,5000
device_0,0.9375,1710,2.5,87.5,0.05,drop,48,16,3,0.20082,0.9338903427364145,0,5000,1000,5.109400374800414,11.86600659438126,16.975406969181673,0.15196204444313705,0,5000,5000,5000
device_0,0.975,1701,2.5,87.5,0.05,drop,48,16,3,0.20012,0.9750727182312047,0,5000,1000,4.9808783358613065,11.994991657337366,16.97586999319867,0.15234555931712623,0,5000,5000,5000
device_0,0.975,1702,2.5,87.5,0.05,drop,48,16,3,0.19762,0.9739220248349032,0,5000,1000,4.840163855133054,12.194140715045807,17.03430457017886,0.16561327774348722,0,5000,5000,5000
device_0,0.975,1703,2.5,87.5,0.05,drop,48,16,3,0.1984,0.975854682367182,0,5000,1000,4.979801006693748,12.054079283624406,17.03388029031815,0.1598742033967616,0,5000,5000,5000
device_0,0.975,1704,2.5,87.5,0.05,drop,48,16,3,0.19634,0.9733501805342133,0,5000,1000,4.946802056355397,12.132091359637998,17.078893415993395,0.16234079931843204,0,5000,5000,5000
device_0,0.975,1705,2.5,87.5,0.05,drop,48,16,3,0.19493,0.9747974986214312,0,5000,1000,4.903018794206474,12.23101027884376,17.134029073050236,0.16757125588117844,0,5000,5000,5000
device_0,0.975,1706,2.5,87.5,0.05,drop,48,16,3,0.203,0.9742259419786155,0,5000,1000,5.083651370169292,11.806373875763567,16.89002524593286,0.1449775439041474,0,5000,5000,5000
device_0,0.975,1707,2.5,87.5,0.05,drop,48,16,3,0.20266,0.9738223967562294,0,5000,1000,5.033198324917541,11.863974786361226,16.897173111278768,0.15226663204766067,0,5000,5000,5000
device_0,0.975,1708,2.5,87.5,0.05,drop,48,16,3,0.19043,0.9746047948044175,0,5000,1000,4.973535387747091,12.253820913808356,17.22735630155545,0.15939074324349445,0,5000,5000,5000
device_0,0.975,1709,2.5,87.5,0.05,drop,48,16,3,0.19294,0.9749540477640206,0,5000,1000,5.086573792927505,12.077005432158119,17.163579225085623,0.16391080100016853,0,5000,5000,5000
device_0,0.975,1710,2.5,87.5,0.05,drop,48,16,3,0.19779,0.9774683509778551,0,5000,1000,4.973001668068564,12.087644390293146,17.06064605836171,0.15742120814147095,0,5000,5000,5000
device_0,0.0,1701,2.5,87.5,0.05,late,48,16,3,0.19936,-0.002661444942765865,0,5000,1000,0.37564960988193064,4.606582506510387,4.982232116392318,0.01915292662693767,0,5000,5000,5000
device_0,0.0,1702,2.5,87.5,0.05,late,48,16,3,0.20106,0.005830007599770396,0,5000,1000,0.3859374759697645,4.582620425518891,4.968557901488655,0.02020585799567734,0,5000,5000,5000
device_0,0.0,1703,2.5,87.5,0.05,late,48,16,3,0.19952,0.005656351965683195,0,5000,1000,0.4039784170375216,4.56641287779374,4.970391294831261,0.018369598839508783,0,5000,5000,5000
device_0,0.0,1704,2.5,87.5,0.05,late,48,16,3,0.20257,0.002457782015709934,0,5000,1000,0.3626502885223391,4.608526626835145,4.971176915357484,0.01739443414999129,0,5000,5000,5000
device_0,0.0,1705,2.5,87.5,0.05,late,48,16,3,0.20104,-0.004155617772998724,0,5000,1000,0.3806371069049971,4.593429915470017,4.974067022375014,0.01869626259784693,0,5000,5000,5000
device_0,0.0,1706,2.5,87.5,0.05,late,48,16,3,0.20062,-0.0045443747273977144,0,5000,1000,0.4166808082505564,4.557662378477963,4.97434318672852,0.01669734268560327,0,5000,5000,5000
device_0,0.0,1707,2.5,87.5,0.05,late,48,16,3,0.19896,0.001346027845602329,0,5000,1000,0.39077299640204566,4.587337865854069,4.9781108622561145,0.016852547927521846,0,5000,5000,5000
device_0,0.0,1708,2.5,87.5,0.05,late,48,16,3,0.19922,-0.001372807149175493,0,5000,1000,0.3488260780095025,4.626804028575606,4.9756301065851085,0.018531054673939347,0,5000,5000,5000
device_0,0.0,1709,2.5,87.5,0.05,late,48,16,3,0.20001,0.005034822885721277,0,5000,1000,0.37448518796928104,4.594677590444358,4.969162778413639,0.019594326874291614,0,5000,5000,5000
device_0,0.0,1710,2.5,87.5,0.05,late,48,16,3,0.19848,0.0007247411049733544,0,5000,1000,0.3735431795234253,4.609845704690126,4.983388884213551,0.019795852142036545,0,5000,5000,5000
device_0,0.375,1701,2.5,87.5,0.05,late,48,16,3,0.19773,0.37585282092426525,0,5000,1000,0.3953736260397,4.603105176908546,4.998478802948246,0.05590679990219194,0,5000,5000,5000
device_0,0.375,1702,2.5,87.5,0.05,late,48,16,3,0.20083,0.3763938072575695,0,5000,1000,0.3890685465320852,4.569581032505532,4.958649579037616,0.050970992726274936,0,5000,5000,5000
device_0,0.375,1703,2.5,87.5,0.05,late,48,16,3,0.19949,0.3708761472322628,0,5000,1000,0.4041121492990217,4.556564764288055,4.9606769135870765,0.04978919946235727,0,5000,5000,5000
device_0,0.375,1704,2.5,87.5,0.05,late,48,16,3,0.19956,0.37083454970073176,0,5000,1000,0.3849675253788153,4.583366772905625,4.96833429828444,0.05232589320076812,0,5000,5000,5000
device_0,0.375,1705,2.5,87.5,0.05,late,48,16,3,0.1976,0.38054564128452917,0,5000,1000,0.39491507159254563,4.589379724020866,4.984294795613411,0.05003416733920343,0,5000,5000,5000
device_0,0.375,1706,2.5,87.5,0.05,late,48,16,3,0.19975,0.37847803043317246,0,5000,1000,0.37742028784087794,4.5774450777601405,4.954865365601019,0.052059308094445436,0,5000,5000,5000
device_0,0.375,1707,2.5,87.5,0.05,late,48,16,3,0.19756,0.3714936166119789,0,5000,1000,0.3966480690155476,4.5845060803599305,4.981154149375477,0.05580767585178298,0,5000,5000,5000
device_0,0.375,1708,2.5,87.5,0.05,late,48,16,3,0.19968,0.3728274067949136,0,5000,1000,0.3840466040350589,4.608622898416247,4.992669502451306,0.047063232348652694,0,5000,5000,5000
device_0,0.375,1709,2.5,87.5,0.05,late,48,16,3,0.20214,0.3789219763360735,0,5000,1000,0.38473714303598405,4.568292193611911,4.953029336647895,0.04991431476143332,0,5000,5000,5000
device_0,0.375,1710,2.5,87.5,0.05,late,48,16,3,0.19842,0.37511826036297974,0,5000,1000,0.41867097547317117,4.558199395529706,4.976870371002877,0.05245336428896189,0,5000,5000,5000
device_0,0.75,1701,2.5,87.5,0.05,late,48,16,3,0.20817,0.7556341521150168,0,5000,1000,0.3662246313360536,4.555709993471683,4.9219346248077365,0.08444124569221627,0,5000,5000,5000
device_0,0.75,1702,2.5,87.5,0.05,late,48,16,3,0.20244,0.7487885933421545,0,5000,1000,0.41162236923007606,4.549671664308527,4.9612940335386035,0.09385440853876657,0,5000,5000,5000
device_0,0.75,1703,2.5,87.5,0.05,late,48,16,3,0.20102,0.7470900970852136,0,5000,1000,0.3921499331999483,4.571451613907989,4.963601547107937,0.08983413890486028,0,5000,5000,5000
device_0,0.75,1704,2.5,87.5,0.05,late,48,16,3,0.19715,0.7479806369104111,0,5000,1000,0.39441538217816074,4.591895577870481,4.986310960048643,0.09279360414294113,0,5000,5000,5000
device_0,0.75,1705,2.5,87.5,0.05,late,48,16,3,0.20494,0.7506431485678381,0,5000,1000,0.39497595220241166,4.543440192255843,4.938416144458254,0.08036791347624825,0,5000,5000,5000
device_0,0.75,1706,2.5,87.5,0.05,late,48,16,3,0.20282,0.7537784223147826,0,5000,1000,0.36214253607886565,4.6056183356482086,4.967760871727075,0.09148747661584579,0,5000,5000,5000
device_0,0.75,1707,2.5,87.5,0.05,late,48,16,3,0.20138,0.7431906944181493,0,5000,1000,0.3962611012928895,4.556859635058128,4.953120736351018,0.08416761834509816,0,5000,5000,5000
device_0,0.75,1708,2.5,87.5,0.05,late,48,16,3,0.20034,0.7475350990705809,0,5000,1000,0.3903976817813619,4.5917474657935875,4.98214514757495,0.09571138892685858,0,5000,5000,5000
device_0,0.75,1709,2.5,87.5,0.05,late,48,16,3,0.20613,0.7542776800152501,0,5000,1000,0.3717929258654489,4.567030290037765,4.938823215903214,0.08410194884732972,0,5000,5000,5000
device_0,0.75,1710,2.5,87.5,0.05,late,48,16,3,0.20286,0.74728584709585,0,5000,1000,0.421105938175851,4.536214245974969,4.957320184150819,0.08317460502628025,0,5000,5000,5000
device_0,0.875,1701,2.5,87.5,0.05,late,48,16,3,0.20249,0.8763990178082249,0,5000,1000,0.3959235210036004,4.567670984777852,4.963594505781452,0.10670264038993563,0,5000,5000,5000
device_0,0.875,1702,2.5,87.5,0.05,late,48,16,3,0.19703,0.8759866636367837,0,5000,1000,0.3620834678834952,4.642640940770468,5.004724408653963,0.11724405575697383,0,5000,5000,5000
device_0,0.875,1703,2.5,87.5,0.05,late,48,16,3,0.20238,0.8773687974569232,0,5000,1000,0.4035248334004304,4.55565838610402,4.9591832195044505,0.10392568799888857,0,5000,5000,5000
device_0,0.875,1704,2.5,87.5,0.05,late,48,16,3,0.19663,0.8771256568671042,0,5000,1000,0.39113522008702706,4.602061925744431,4.993197145831458,0.11794596183725585,0,5000,5000,5000
device_0,0.875,1705,2.5,87.5,0.05,late,48,16,3,0.20133,0.8756186617053834,0,5000,1000,0.3763187885526785,4.597505593964794,4.973824382517472,0.10812937087403918,0,5000,5000,5000
device_0,0.875,1706,2.5,87.5,0.05,late,48,16,3,0.19605,0.8731077294363513,0,5000,1000,0.3886397114562309,4.601914800600585,4.990554512056816,0.1126444134746279,0,5000,5000,5000
device_0,0.875,1707,2.5,87.5,0.05,late,48,16,3,0.2,0.8774036452681541,0,5000,1000,0.39535620705080876,4.573879778504673,4.969235985555482,0.11072974681922909,0,5000,5000,5000
device_0,0.875,1708,2.5,87.5,0.05,late,48,16,3,0.20258,0.87442580026271,0,5000,1000,0.37879852899099664,4.568819139962455,4.947617668953452,0.10296895486238192,0,5000,5000,5000
device_0,0.875,1709,2.5,87.5,0.05,late,48,16,3,0.19831,0.8770598020870867,0,5000,1000,0.4082912354739223,4.59201153650318,5.000302771977102,0.12009259955945333,0,5000,5000,5000
device_0,0.875,1710,2.5,87.5,0.05,late,48,16,3,0.19668,0.8724656025657239,0,5000,1000,0.39833892550414873,4.58540327675868,4.983742202262829,0.11045797408873322,0,5000,5000,5000
device_0,0.9375,1701,2.5,87.5,0.05,late,48,16,3,0.20509,0.9402237906216514,0,5000,1000,0.39335206913910487,4.5560948459321,4.949446915071205,0.10506340185459014,0,5000,5000,5000
device_0,0.9375,1702,2.5,87.5,0.05,late,48,16,3,0.19366,0.9366016280001491,0,5000,1000,0.42794483944583267,4.575242664510225,5.003187503956058,0.12511380084274973,0,5000,5000,5000
device_0,0.9375,1703,2.5,87.5,0.05,late,48,16,3,0.19489,0.9369055048961522,0,5000,1000,0.38138557917143573,4.617910888045413,4.9992964672168485,0.12281744650997882,0,5000,5000,5000
device_0,0.9375,1704,2.5,87.5,0.05,late,48,16,3,0.19999,0.9358099323716185,0,5000,1000,0.40599860673871624,4.5643429645324956,4.970341571271212,0.11531193347000955,0,5000,5000,5000
device_0,0.9375,1705,2.5,87.5,0.05,late,48,16,3,0.19063,0.9374553760710133,0,5000,1000,0.3838680649711295,4.643207063124194,5.027075128095324,0.14326365422953863,0,5000,5000,5000
device_0,0.9375,1706,2.5,87.5,0.05,late,48,16,3,0.20144,0.9386428776611538,0,5000,1000,0.38108075370716243,4.589311709111843,4.970392462819006,0.1183269836962947,0,5000,5000,5000
device_0,0.9375,1707,2.5,87.5,0.05,late,48,16,3,0.20073,0.9386652506542138,0,5000,1000,0.37988989481153024,4.591346854875148,4.971236749686678,0.11785497662607076,0,5000,5000,5000
device_0,0.9375,1708,2.5,87.5,0.05,late,48,16,3,0.19042,0.9350336658268497,0,5000,1000,0.3637044687249291,4.658013346182334,5.021717814907262,0.13144914392866722,0,5000,5000,5000
device_0,0.9375,1709,2.5,87.5,0.05,late,48,16,3,0.20214,0.9387695757970393,0,5000,1000,0.36562371724969145,4.587802625395251,4.953426342644943,0.11537204281954874,0,5000,5000,5000
device_0,0.9375,1710,2.5,87.5,0.05,late,48,16,3,0.20082,0.9338903427364145,0,5000,1000,0.36731700281504875,4.616844643418825,4.984161646233874,0.11405652535134576,0,5000,5000,5000
device_0,0.975,1701,2.5,87.5,0.05,late,48,16,3,0.20012,0.9750727182312047,0,5000,1000,0.379347952734545,4.598134177095471,4.977482129830016,0.12127749723037366,0,5000,5000,5000
device_0,0.975,1702,2.5,87.5,0.05,late,48,16,3,0.19762,0.9739220248349032,0,5000,1000,0.3712721821894106,4.603567664426288,4.974839846615699,0.12653989384711953,0,5000,5000,5000
device_0,0.975,1703,2.5,87.5,0.05,late,48,16,3,0.1984,0.975854682367182,0,5000,1000,0.38555632559276437,4.604292048064211,4.989848373656976,0.1256890831691703,0,5000,5000,5000
device_0,0.975,1704,2.5,87.5,0.05,late,48,16,3,0.19634,0.9733501805342133,0,5000,1000,0.38695876729851386,4.614011472285833,5.000970239584347,0.12104258687933157,0,5000,5000,5000
