device,rho,deadline_ratio,epsilon,skip_mode,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,boost_use_rate_good_mean,boost_use_rate_good_std,boost_use_rate_bad_mean,boost_use_rate_bad_std
device_0,0.0,2.0,0.1,late,P0,0.0505793612731308,0.0001404948175889252,0.1,0.0,4.8,0.7888106377466155,892.8,21.96866455254443,0.19849,0.005177826656898517,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.1,late,P1,0.05137823311767166,0.00013892051418128677,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.1,late,P2,0.04589274270238989,0.00013609835173253958,0.1,0.0,4.5,0.5270462766947299,896.8,25.027984337537053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.1,late,P2prime,0.04592895646335957,0.00013575770322760033,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,drop,P0,0.04369059999662396,0.00015640276129529965,0.15,0.0,5.8,0.6324555320336759,1899.4,32.242828660029204,0.19891333333333333,0.0032027842825413356,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,drop,P1,0.05137823311767166,0.00013892051418128677,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,drop,P2,0.028816854116166635,0.00012443317771777747,0.15,0.0,5.6,0.5163977794943222,1899.8,45.854358813772805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,drop,P2prime,0.02969075908539443,9.613290653936748e-05,0.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,late,P0,0.05017759848581314,0.0001365913520496954,0.15,0.0,6.1,1.5951314818673865,1892.4,30.63113884051107,0.19893333333333335,0.0035402448126271332,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,late,P1,0.05137823311767166,0.00013892051418128677,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,late,P2,0.04360503266019218,0.00011829972071430077,0.15,0.0,5.7,0.674948557710553,1903.6,52.31146039721022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.0,0.15,late,P2prime,0.044357302368282794,0.00010701165187807785,0.139278,0.0006694076983921478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,drop,P0,0.04648255676274847,0.00010486041379813304,0.01,0.0,2.2,0.4216370213557839,9.3,2.9078437983419185,0.1937,0.009718824803213375,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,drop,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,drop,P2,0.04524479453529547,0.00010739441455223718,0.01,0.0,2.0,0.0,9.2,3.675746333890726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,drop,P2prime,0.04524500651876943,0.00010739983131200316,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,late,P0,0.046910618357027305,0.00010755272204295013,0.01,0.0,2.0,0.0,10.0,3.3333333333333335,0.2009,0.00990454441153151,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,late,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,late,P2,0.04644653671786593,0.00010765336778702406,0.01,0.0,2.1,0.31622776601683794,8.3,3.2335051500740732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.01,late,P2prime,0.046446575364636984,0.00010765321913443309,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,drop,P0,0.04459430223201683,0.00011024242957129336,0.05,0.0,3.4,0.5163977794943222,232.2,9.461031186456955,0.19934000000000002,0.007106210116667129,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,drop,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,drop,P2,0.0389677549717528,0.00010674189626544626,0.05,0.0,3.5,0.5270462766947299,239.6,12.393546707863734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,drop,P2prime,0.03898120411907212,0.00010679752815171098,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,late,P0,0.04676663516050138,0.00010722479836350489,0.05,0.0,3.3,0.4830458915396479,237.2,12.345039489608771,0.1977,0.004013588031785139,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,late,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,late,P2,0.0446102435122345,0.00010432227379625267,0.05,0.0,3.3,0.4830458915396479,237.4,15.536337334705946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.05,late,P2prime,0.04461894178207907,0.00010420172787714053,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,drop,P0,0.042264207156822,9.212972996282784e-05,0.1,0.0,4.8,0.632455532033676,881.4,15.54348738218035,0.199,0.004435713646703939,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,drop,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,drop,P2,0.03221018004245273,6.739125679633395e-05,0.1,0.0,4.5,0.5270462766947299,902.6,37.0681054876621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,drop,P2prime,0.032672544494969834,7.844428716173367e-05,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,late,P0,0.04658373622301545,0.00010750111455225494,0.1,0.0,4.8,0.6324555320336759,899.0,22.528993664954413,0.20045000000000002,0.004822919816413657,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,late,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,late,P2,0.043315407385195806,7.726195035496683e-05,0.1,0.0,248.2,90.87084852201563,716.7,38.51421094147518,0.9003099999999999,0.00805763268239774,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.1,late,P2prime,0.043584806431776965,8.459332782116387e-05,0.081277,0.0006812415137086081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,drop,P0,0.03991182582933381,9.242596033818286e-05,0.15,0.0,5.8,0.9189365834726816,1897.8,35.401820417725546,0.19986666666666666,0.00299448051926322,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,drop,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,drop,P2,0.028057738830809746,5.248929409021679e-05,0.15,0.0,5.6,0.5163977794943222,1899.8,45.854358813772805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,drop,P2prime,0.028796744313959666,6.693160658412546e-05,0.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,late,P0,0.04639264240917794,0.00010247489487834857,0.15,0.0,5.8,0.4216370213557842,1905.4,24.900691645905034,0.20078666666666667,0.0035746432093390922,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,late,P1,0.0469456476793014,0.00010782072392075732,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,late,P2,0.043315407385195806,7.726195035496683e-05,0.15,0.0,5737.9,93.09308364332036,675.6,36.28038956056932,0.64098,0.005163982576401931,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,2.5,0.15,late,P2prime,0.043584806431776965,8.459332782116387e-05,0.081277,0.0006812415137086081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,drop,P0,0.043958624984738084,7.621614932396998e-05,0.01,0.0,2.1,0.31622776601683794,10.8,3.359894178227774,0.2021,0.017835358140502813,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,drop,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,drop,P2,0.04270025146979894,7.974640220230887e-05,0.01,0.0,2.0,0.0,9.2,3.675746333890726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,drop,P2prime,0.04270046345327289,7.975330554197911e-05,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,late,P0,0.044389797214811816,8.027893892336035e-05,0.01,0.0,2.1,0.31622776601683794,9.2,2.250925735484551,0.1977,0.012247902314727655,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,late,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,late,P2,0.044007470404008556,8.018502957215544e-05,0.01,0.0,2.1,0.31622776601683794,10.6,2.716206504995115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.01,late,P2prime,0.04400758994821076,8.017482504948103e-05,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,drop,P0,0.04218319979884551,9.558258388768898e-05,0.05,0.0,3.7,0.48304589153964794,232.9,12.169634341261043,0.20085999999999998,0.00806807150301593,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,drop,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,drop,P2,0.03709211836960302,7.382162701032345e-05,0.05,0.0,3.5,0.5270462766947299,239.6,12.393546707863734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,drop,P2prime,0.03716022157626026,7.450587730068272e-05,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,late,P0,0.04434527799224881,7.96615212062757e-05,0.05,0.0,3.2,0.42163702135578385,229.4,9.651712571122054,0.198,0.005116422361159972,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,late,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,late,P2,0.043315407385195806,7.726195035496683e-05,0.05,0.0,700.8,54.63169613166173,111.6,6.603029607687672,0.72792,0.009288559271132053,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.05,late,P2prime,0.0433475687866265,7.746161401875336e-05,0.032404,0.0005212634224224405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,drop,P0,0.03996142459433458,0.00010251209259872125,0.1,0.0,4.4,0.5163977794943223,896.9,36.37291422045928,0.20074,0.0039291503180996015,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,drop,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,drop,P2,0.03221018004245273,6.739125679633395e-05,0.1,0.0,4.5,0.5270462766947299,902.6,37.0681054876621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,drop,P2prime,0.032380305414990145,6.808272233979927e-05,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,late,P0,0.044292829565980386,7.888408706907329e-05,0.1,0.0,4.9,0.7378647873726218,889.8,25.572554732673,0.19982,0.004422618631032472,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,late,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,late,P2,0.043315407385195806,7.726195035496683e-05,0.1,0.0,5875.0,57.567351858497055,106.4,6.1137368096588665,0.45057,0.005360358611552445,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.1,late,P2prime,0.0433475687866265,7.746161401875336e-05,0.032404,0.0005212634224224405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,drop,P0,0.03773905489561434,6.43760874059838e-05,0.15,0.0,5.7,0.6749485577105528,1887.5,34.53581072194807,0.2006666666666667,0.0030184617127124733,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,drop,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,drop,P2,0.028057738830809746,5.248929409021679e-05,0.15,0.0,5.6,0.5163977794943222,1899.8,45.854358813772805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,drop,P2prime,0.028506926835444646,5.6414766899979616e-05,0.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,late,P0,0.04424100032692972,8.578547864709052e-05,0.15,0.0,5.9,0.8755950357709134,1900.5,23.977999175169824,0.20103333333333334,0.0029965000159651242,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,late,P1,0.044401104613804865,8.022452151151204e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,late,P2,0.043315407385195806,7.726195035496683e-05,0.15,0.0,11053.0,55.83308457655989,100.7,5.907622195096771,0.35751333333333335,0.0037402119171492257,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,3.0,0.15,late,P2prime,0.0433475687866265,7.746161401875336e-05,0.032404,0.0005212634224224405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,drop,P0,0.04290090759974295,7.945034770191467e-05,0.01,0.0,2.0,0.0,10.3,2.7507574714370344,0.20179999999999998,0.01908926399838401,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,drop,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,drop,P2,0.04181156755124553,7.476734112608557e-05,0.01,0.0,2.0,0.0,9.2,3.675746333890726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,drop,P2prime,0.04181238782842746,7.484377581296383e-05,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,late,P0,0.043333733151381906,7.768936333479767e-05,0.01,0.0,2.1,0.31622776601683794,10.4,3.0623157540948935,0.1974,0.014041209191360818,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,late,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,late,P2,0.043315407385195806,7.726195035496683e-05,0.01,0.0,1.4,0.5163977794943222,0.5,0.7071067811865476,0.363,0.013466006584482763,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.01,late,P2prime,0.043315442274044096,7.726830587468774e-05,0.002013,0.00013679262488241925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,drop,P0,0.041171548299752066,7.760632259122514e-05,0.05,0.0,3.7,0.6749485577105528,247.6,14.622661256495762,0.19792,0.008999358001793474,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,drop,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,drop,P2,0.03709211836960302,7.382162701032345e-05,0.05,0.0,3.5,0.5270462766947299,239.6,12.393546707863734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,drop,P2prime,0.03711777966818179,7.432125692933617e-05,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,late,P0,0.043333156664795223,7.776423404194774e-05,0.05,0.0,3.5,0.7071067811865476,235.1,18.911783510699237,0.19890000000000002,0.007047300507601789,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,late,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,late,P2,0.043315407385195806,7.726195035496683e-05,0.05,0.0,3807.6,12.589237025685494,1.5,0.7071067811865475,0.22934000000000002,0.004397019192336756,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.05,late,P2prime,0.043315442274044096,7.726830587468774e-05,0.002013,0.00013679262488241925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,drop,P0,0.03900577424030124,7.093001002012739e-05,0.1,0.0,4.5,0.7071067811865474,880.8,17.203358845166115,0.20006,0.003372832637413241,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,drop,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,drop,P2,0.03221018004245273,6.739125679633395e-05,0.1,0.0,4.5,0.5270462766947299,902.6,37.0681054876621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,drop,P2prime,0.032338010524580005,6.771394797613073e-05,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,late,P0,0.043332108658245085,7.791263320845641e-05,0.1,0.0,4.9,0.5676462121975467,897.9,19.098865585857883,0.19958,0.004013809495562378,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,late,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,late,P2,0.043315407385195806,7.726195035496683e-05,0.1,0.0,8818.9,12.169634341261148,1.4,0.699205898780101,0.2152,0.003478505426185215,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.1,late,P2prime,0.043315442274044096,7.726830587468774e-05,0.002013,0.00013679262488241925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,drop,P0,0.03682428135921938,6.501086455195e-05,0.15,0.0,5.8,0.9189365834726815,1895.7,34.631552729331176,0.2010866666666667,0.0033932467426920345,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,drop,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,drop,P2,0.028057738830809746,5.248929409021679e-05,0.15,0.0,5.6,0.5163977794943222,1899.8,45.854358813772805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,drop,P2prime,0.028463975600754206,5.59417499366154e-05,0.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,late,P0,0.04333143191846904,7.748767072922445e-05,0.15,0.0,5.6,0.6992058987801009,1873.8,27.421808028566552,0.1996733333333333,0.00301001620109663,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,late,P1,0.04333394322994587,7.781296421280913e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,late,P2,0.043315407385195806,7.726195035496683e-05,0.15,0.0,13828.6,11.758684733705138,1.4,0.699205898780101,0.20959333333333335,0.003300347905342146,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.0,4.0,0.15,late,P2prime,0.043315442274044096,7.726830587468774e-05,0.002013,0.00013679262488241925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.375,1.2,0.1,drop,P0,0.07024918803953424,0.00028384252892326795,0.1,0.0,5.1,0.5676462121975467,977.1,21.604783420961827,0.43499,0.004477213915421554,0.122387,0.0012223388328210067,0.0,0.0,0.6141549956372581,0.003460520289775724
device_0,0.375,1.2,0.1,drop,P1,0.07557244214932168,0.00031341835419621976,0.031749,0.0006928756502191904,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.131599,0.0013313022029410016,0.0,0.0,0.6603857170141485,0.0045082321303139845
device_0,0.375,1.2,0.1,drop,P2,0.05852077851764896,0.0002943791541813449,0.1,0.0,7.1,0.5676462121975466,1859.8,37.67639992237994,1.0,0.0,0.063348,0.0013367356590673505,0.0,0.0,0.3178655496824436,0.004608995743557612
device_0,0.375,1.2,0.1,drop,P2prime,0.05857458750192742,0.00029352043706765894,0.1,0.0,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.063348,0.0013367356590673505,0.0,0.0,0.3178655496824436,0.004608995743557612
device_0,0.375,1.2,0.1,late,P0,0.07722465405076515,0.00027695347965707407,0.1,0.0,5.0,0.6666666666666666,995.4,20.309822473101267,0.43409000000000003,0.006356352902586693,0.12241500000000001,0.0011959677624789403,0.0,0.0,0.6142995629191781,0.003985191701087132
device_0,0.375,1.2,0.1,late,P1,0.07977137244200622,0.0002958435009576477,0.031749,0.0006928756502191904,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.131599,0.0013313022029410016,0.0,0.0,0.6603857170141485,0.0045082321303139845
device_0,0.375,1.2,0.1,late,P2,0.068566094823957,0.00030282381376169515,0.1,0.0,7.6,1.0749676997731399,1858.3,29.43939159999368,1.0,0.0,0.063348,0.0013367356590673505,0.0,0.0,0.3178655496824436,0.004608995743557612
device_0,0.375,1.2,0.1,late,P2prime,0.06876656550414759,0.0002981099337408116,0.1,0.0,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.063348,0.0013367356590673505,0.0,0.0,0.3178655496824436,0.004608995743557612
device_0,0.375,1.2,0.15,drop,P0,0.06631222396382919,0.0002866726409146204,0.15,0.0,6.3,0.8232726023485646,1961.4,29.93400147732417,0.34843999999999997,0.004344339299665405,0.115389,0.0012937151498258396,0.0,0.0,0.5790369696987134,0.00423599405928689
device_0,0.375,1.2,0.15,drop,P1,0.07557244214932168,0.00031341835419621976,0.031749,0.0006928756502191904,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.131599,0.0013313022029410016,0.0,0.0,0.6603857170141485,0.0045082321303139845
device_0,0.375,1.2,0.15,drop,P2,0.046210670328517583,0.0002918735500467083,0.15,0.0,10.2,1.3165611772087662,3477.1,35.066444866218674,1.0,0.0,0.013348000000000002,0.00133673565906735,0.0,0.0,0.06694466060118008,0.0062239593055740524
device_0,0.375,1.2,0.15,drop,P2prime,0.04953912619369576,0.0002265723250572024,0.15,0.0,3.8,0.6324555320336759,229.1,11.685223337379751,0.8669533333333334,0.00618904248762118,0.047642000000000004,0.000593984661231062,0.0,0.0,0.2390706255111911,0.0017536994320570436
device_0,0.375,1.2,0.15,late,P0,0.0753195211836011,0.0002954035224924413,0.15,0.0,6.1,0.7378647873726218,1974.8,29.93993987969915,0.34768,0.004358479744017656,0.11551700000000001,0.0013658050129258335,0.0,0.0,0.5796759550882548,0.00429570357615406
device_0,0.375,1.2,0.15,late,P1,0.07977137244200622,0.0002958435009576477,0.031749,0.0006928756502191904,3.8,0.6324555320336759,229.1,11.685223337379751,1.0,0.0,0.131599,0.0013313022029410016,0.0,0.0,0.6603857170141485,0.0045082321303139845
device_0,0.375,1.2,0.15,late,P2,0.06106018323046253,0.0002916473620365296,0.15,0.0,10.0,1.2472191289246468,3478.6,34.68012559249335,1.0,0.0,0.013348000000000002,0.00133673565906735,0.0,0.0,0.06694466060118008,0.0062239593055740524
device_0,0.375,1.2,0.15,late,P2prime,0.06286589278644437,0.00027033298875691014,0.15,0.0,3.8,0.6324555320336759,229.1,11.685223337379751,0.7713466666666667,0.0060862768119843685,0.047646,0.0005932996245106218,0.0,0.0,0.23909071164804976,0.0017499666832512793
device_0,0.375,1.35,0.01,drop,P0,0.06336293453657746,0.0002218191825696266,0.01,0.0,2.2,0.42163702135578385,13.8,2.898275349237888,0.5963,0.018354835875049373,0.053127999999999995,0.0010121462344938085,0.0,0.0,0.2665985543101629,0.004239843399992458
device_0,0.375,1.35,0.01,drop,P1,0.06369122525788065,0.00021681601533594738,0.00495,0.00022725414065412417,2.1,0.31622776601683794,6.8,1.5491933384829668,1.0,0.0,0.053409,0.000997980739070427,0.0,0.0,0.2680089772278238,0.004170465389766581
device_0,0.375,1.35,0.01,drop,P2,0.06238961062610563,0.000234897373922955,0.01,0.0,2.4,0.5163977794943221,24.9,3.034981237357343,1.0,0.0,0.048359,0.0010668275920274624,0.0,0.0,0.2426633262123666,0.0044608681599897304
