device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.9375,1703,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,4188,P3,0.08398957486485495,8398.957486485495,0.05,5000,5,584,4208,0.6154,1923,3077,0.08964,0.0,0.45995176766381035,10.0,9.177172910490583e-12,8.80000000000853,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05009, ""1000.0"": 0.05079, ""10000.0"": 0.05545}, ""horizon_budget_cap"": 5000, ""q_final"": 9.177172910490583e-12, ""q_max"": 8.80000000000853, ""selected_v"": 10.0}"
device_0,0.9375,1703,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,4188,P2,0.08536546932390043,8536.546932390043,0.05,5000,6,931,3793,1.0,0,5000,0.06915,0.0,0.3548155369695726,,,,"{""budget"": 4188}"
device_0,0.9375,1703,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,4188,P3,0.08594649175524315,8594.649175524315,0.05006,5006,9,981,3263,0.9732321214542549,134,4872,0.07044,0.0,0.3614346554466622,100.0,5.9999999999297104,31.799999999934588,"{""calibrated_violation_rate"": 0.05006, ""candidate_rates"": {""10.0"": 0.04955, ""100.0"": 0.05006, ""1000.0"": 0.05054, ""10000.0"": 0.0542}, ""horizon_budget_cap"": 5000, ""q_final"": 5.9999999999297104, ""q_max"": 31.799999999934588, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,9188,P2,0.05906552296485832,5906.552296485832,0.1,10000,15,2519,5084,1.0,0,10000,0.01915,0.0,0.09826055723741597,,,,"{""budget"": 9188}"
device_0,0.9375,1703,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,9188,P3,0.07518307896471202,7518.307896471202,0.1,10000,5,999,8569,0.4369,5631,4369,0.0782,0.0,0.40125198830109293,10.0,5.428157923148547e-13,7.100000000000539,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.10004, ""1000.0"": 0.10035, ""10000.0"": 0.10239}, ""horizon_budget_cap"": 10000, ""q_final"": 5.428157923148547e-13, ""q_max"": 7.100000000000539, ""selected_v"": 10.0}"
device_0,0.9375,1703,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,9188,P2,0.07280173638306024,7280.173638306024,0.1,10000,15,2505,5130,1.0,0,10000,0.01915,0.0,0.09826055723741597,,,,"{""budget"": 9188}"
device_0,0.9375,1703,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,9188,P3,0.07632186427384166,7632.186427384166,0.1,10000,13,1986,5944,0.8163,1837,8163,0.03807,0.0,0.19534096156806405,100.0,0.0,30.499999999988468,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.09213, ""100.0"": 0.1, ""1000.0"": 0.10028, ""10000.0"": 0.10189}, ""horizon_budget_cap"": 10000, ""q_final"": 0.0, ""q_max"": 30.499999999988468, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,14188,P2,0.04668140005087716,4668.140005087716,0.15,15000,24,2945,4033,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 14188}"
device_0,0.9375,1703,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,14188,P3,0.05154949997876125,5154.949997876125,0.15,15000,22,2734,7751,0.7462666666666666,3806,11194,0.01643,0.0,0.08430396633998666,100.0,7.177786143230946e-11,42.400000000065845,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15011, ""10000.0"": 0.15109}, ""horizon_budget_cap"": 15000, ""q_final"": 7.177786143230946e-11, ""q_max"": 42.400000000065845, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,14188,P2,0.06552515589723842,6552.515589723842,0.15,15000,21,3043,7756,0.8026666666666666,2960,12040,0.0,0.0,0.0,,,,"{""budget"": 14188}"
device_0,0.9375,1703,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,812,14188,P3,0.06594235864233222,6594.235864233222,0.15006,15006,22,3131,7519,0.8070105291216847,2896,12110,0.00082,0.0,0.0042075016676073685,1000.0,7.949999999443374,240.34999999950108,"{""calibrated_violation_rate"": 0.15006, ""candidate_rates"": {""10.0"": 0.12414, ""100.0"": 0.14937, ""1000.0"": 0.15006, ""10000.0"": 0.15062}, ""horizon_budget_cap"": 15000, ""q_final"": 7.949999999443374, ""q_max"": 240.34999999950108, ""selected_v"": 1000.0}"
device_0,0.9375,1703,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,825,P2,0.07152298459112127,7152.298459112128,0.01,1000,3,44,953,1.0,0,1000,0.03491,0.0,0.17912668684899175,,,,"{""budget"": 825}"
device_0,0.9375,1703,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,825,P3,0.07170483363830102,7170.483363830102,0.01001,1001,3,58,941,0.964035964035964,36,965,0.03546,0.0,0.18194879162604546,10.0,1.0000000000201954,7.300000000013251,"{""calibrated_violation_rate"": 0.01001, ""candidate_rates"": {""10.0"": 0.01001, ""100.0"": 0.01006, ""1000.0"": 0.01071, ""10000.0"": 0.01171}, ""horizon_budget_cap"": 1000, ""q_final"": 1.0000000000201954, ""q_max"": 7.300000000013251, ""selected_v"": 10.0}"
device_0,0.9375,1703,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,825,P2,0.07313793754839824,7313.793754839825,0.01,1000,3,44,955,1.0,0,1000,0.03491,0.0,0.17912668684899175,,,,"{""budget"": 825}"
device_0,0.9375,1703,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,825,P3,0.07340990679922217,7340.990679922217,0.01001,1001,2,49,952,0.9010989010989011,99,902,0.03607,0.0,0.18507876237877777,10.0,1.2600000000011025,5.900000000002769,"{""calibrated_violation_rate"": 0.01001, ""candidate_rates"": {""10.0"": 0.01001, ""100.0"": 0.01005, ""1000.0"": 0.01047, ""10000.0"": 0.01155}, ""horizon_budget_cap"": 1000, ""q_final"": 1.2600000000011025, ""q_max"": 5.900000000002769, ""selected_v"": 10.0}"
device_0,0.9375,1703,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,4825,P2,0.056850478943235215,5685.047894323521,0.05,5000,6,924,3806,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 4825}"
device_0,0.9375,1703,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,4825,P3,0.06323357721058268,6323.357721058268,0.05,5000,4,429,4511,0.5646,2177,2823,0.0219,0.0,0.1123710811226846,10.0,6.356318249522985e-12,5.9000000000055515,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05001, ""1000.0"": 0.05007, ""10000.0"": 0.05059}, ""horizon_budget_cap"": 5000, ""q_final"": 6.356318249522985e-12, ""q_max"": 5.9000000000055515, ""selected_v"": 10.0}"
device_0,0.9375,1703,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,4825,P2,0.06461027715096959,6461.02771509696,0.05,5000,6,833,3924,0.9376,312,4688,0.0,0.0,0.0,,,,"{""budget"": 4825}"
device_0,0.9375,1703,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,4825,P3,0.06555257226836243,6555.257226836244,0.05001,5001,7,717,4093,0.8300339932013597,850,4151,0.00546,0.0,0.0280158037867515,100.0,3.649999999951774,26.54999999995798,"{""calibrated_violation_rate"": 0.05001, ""candidate_rates"": {""10.0"": 0.04463, ""100.0"": 0.05001, ""1000.0"": 0.05005, ""10000.0"": 0.05029}, ""horizon_budget_cap"": 5000, ""q_final"": 3.649999999951774, ""q_max"": 26.54999999995798, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,9825,P2,0.048555173889343,4855.5173889343005,0.1,10000,15,2519,5084,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 9825}"
device_0,0.9375,1703,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,9825,P3,0.04983137297549894,4983.137297549893,0.1,10000,16,1384,5927,0.7531,2469,7531,0.00018,0.0,0.0009235979270357638,100.0,0.0,41.399999999990044,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.10003, ""10000.0"": 0.10031}, ""horizon_budget_cap"": 10000, ""q_final"": 0.0, ""q_max"": 41.399999999990044, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,9825,P2,0.06104985993943501,6104.985993943501,0.1,10000,10,1651,7546,0.6885,3115,6885,0.0,0.0,0.0,,,,"{""budget"": 9825}"
device_0,0.9375,1703,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,9825,P3,0.061192430690874135,6119.2430690874135,0.10001,10001,22,1652,7466,0.6731326867313269,3269,6732,0.0003,0.0,0.0015393298783929396,1000.0,9.30000000030415,101.20000000000014,"{""calibrated_violation_rate"": 0.10001, ""candidate_rates"": {""10.0"": 0.06921, ""100.0"": 0.0955, ""1000.0"": 0.10001, ""10000.0"": 0.10011}, ""horizon_budget_cap"": 10000, ""q_final"": 9.30000000030415, ""q_max"": 101.20000000000014, ""selected_v"": 1000.0}"
device_0,0.9375,1703,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,14825,P2,0.040460650975361834,4046.0650975361837,0.15,15000,24,2945,4033,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 14825}"
device_0,0.9375,1703,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,14825,P3,0.044050991691610746,4405.099169161074,0.15,15000,18,1755,8286,0.643,5355,9645,2e-05,0.0,0.00010262199189286264,100.0,1.1118828080469711e-11,37.35000000000021,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15002, ""10000.0"": 0.15015}, ""horizon_budget_cap"": 15000, ""q_final"": 1.1118828080469711e-11, ""q_max"": 37.35000000000021, ""selected_v"": 100.0}"
device_0,0.9375,1703,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,14825,P2,0.0578716431223061,5787.16431223061,0.15,15000,14,2822,9874,0.6591333333333333,5113,9887,0.0,0.0,0.0,,,,"{""budget"": 14825}"
device_0,0.9375,1703,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,175,14825,P3,0.058131585176026984,5813.158517602698,0.15,15000,34,2523,9013,0.6839333333333333,4741,10259,6e-05,0.0,0.00030786597567858794,1000.0,20.15000000000075,87.75000000000271,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.08418, ""100.0"": 0.12217, ""1000.0"": 0.15, ""10000.0"": 0.15006}, ""horizon_budget_cap"": 15000, ""q_final"": 20.15000000000075, ""q_max"": 87.75000000000271, ""selected_v"": 1000.0}"
device_0,0.9375,1703,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,1000,P2,0.058896894636451216,5889.689463645122,0.01,1000,3,44,953,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.9375,1703,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,1000,P3,0.05895367432379708,5895.367432379708,0.01,1000,10,81,893,0.993,7,993,0.0,0.0,0.0,100.0,0.0,19.77999999996763,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 19.77999999996763, ""selected_v"": 100.0}"
device_0,0.9375,1703,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,1000,P2,0.060131388633138515,6013.138863313851,0.01,1000,3,47,952,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.9375,1703,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,1000,P3,0.06014402040633279,6014.402040633279,0.01,1000,7,52,928,1.0,0,1000,0.0,0.0,0.0,1000.0,1.1300000001890818,59.30000000017312,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.00743, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 1000, ""q_final"": 1.1300000001890818, ""q_max"": 59.30000000017312, ""selected_v"": 1000.0}"
device_0,0.9375,1703,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,5000,P2,0.05204422898856516,5204.4228988565155,0.05,5000,6,924,3806,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 5000}"
device_0,0.9375,1703,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,5000,P3,0.05220024436341419,5220.024436341419,0.05,5000,38,958,3209,0.989,55,4945,0.0,0.0,0.0,1000.0,0.0,178.7999999989596,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 5000, ""q_final"": 0.0, ""q_max"": 178.7999999989596, ""selected_v"": 1000.0}"
device_0,0.9375,1703,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,5000,P2,0.05807692577083923,5807.6925770839225,0.05,5000,6,929,3798,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 5000}"
device_0,0.9375,1703,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,5000,P3,0.05814599868781417,5814.599868781417,0.05,5000,21,965,3423,1.0,0,5000,0.0,0.0,0.0,10000.0,5.649999998997018,520.649999999234,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.01761, ""100.0"": 0.03866, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 5000, ""q_final"": 5.649999998997018, ""q_max"": 520.649999999234, ""selected_v"": 10000.0}"
device_0,0.9375,1703,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,10000,P2,0.043748923934672945,4374.892393467295,0.1,10000,15,2519,5084,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 10000}"
device_0,0.9375,1703,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,10000,P3,0.0440620305461914,4406.20305461914,0.1,10000,78,1956,4084,0.9925,75,9925,0.0,0.0,0.0,1000.0,5.596351437819891e-10,176.6000000005246,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 10000, ""q_final"": 5.596351437819891e-10, ""q_max"": 176.6000000005246, ""selected_v"": 1000.0}"
device_0,0.9375,1703,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,10000,P2,0.05579139357125816,5579.139357125816,0.1,10000,15,2472,5149,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 10000}"
device_0,0.9375,1703,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,10000,P3,0.05588578764243919,5588.578764243919,0.1,10000,21,2384,4762,1.0,0,10000,0.0,0.0,0.0,10000.0,27.699999997860147,493.39999999806264,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.02707, ""100.0"": 0.05561, ""1000.0"": 0.09742, ""10000.0"": 0.1}, ""horizon_budget_cap"": 10000, ""q_final"": 27.699999997860147, ""q_max"": 493.39999999806264, ""selected_v"": 10000.0}"
device_0,0.9375,1703,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,15000,P2,0.03588471698562765,3588.471698562765,0.15,15000,24,2945,4033,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 15000}"
device_0,0.9375,1703,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,15000,P3,0.03656187614056485,3656.1876140564855,0.15,15000,78,1968,3327,0.9782666666666666,326,14674,0.0,0.0,0.0,1000.0,0.0,174.49999999986227,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 15000, ""q_final"": 0.0, ""q_max"": 174.49999999986227, ""selected_v"": 1000.0}"
device_0,0.9375,1703,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,15000,P2,0.05416995341939293,5416.995341939293,0.15,15000,32,2945,4049,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 15000}"
device_0,0.9375,1703,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.19489,0.9369055048961522,0,15000,P3,0.05429319429098598,5429.319429098598,0.15,15000,36,2722,3733,1.0,0,15000,0.0,0.0,0.0,10000.0,73.55000000007956,416.0999999998723,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.03633, ""100.0"": 0.06687, ""1000.0"": 0.12843, ""10000.0"": 0.15}, ""horizon_budget_cap"": 15000, ""q_final"": 73.55000000007956, ""q_max"": 416.0999999998723, ""selected_v"": 10000.0}"
device_0,0.9375,1704,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,7227,7773,P2,0.09727197503800032,9727.197503800033,0.15,15000,29,3069,4321,1.0,0,15000,0.07354,0.02943713203584955,0.24996249812490626,,,,"{""budget"": 7773}"
device_0,0.9375,1704,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,7227,7773,P3,0.10945463520803403,10945.463520803403,0.15,15000,10,2253,11127,0.5638,6543,8457,0.12379,0.010462369220384746,0.5771288564428222,10.0,3.3030800317135345e-12,48.450000000001296,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15014, ""1000.0"": 0.15192, ""10000.0"": 0.16919}, ""horizon_budget_cap"": 15000, ""q_final"": 3.3030800317135345e-12, ""q_max"": 48.450000000001296, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,7227,7773,P2,0.11524477921571959,11524.477921571959,0.15,15000,17,3087,7334,0.843,2355,12645,0.07354,0.0,0.36771838591929595,,,,"{""budget"": 7773}"
device_0,0.9375,1704,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,7227,7773,P3,0.12534514570788066,12534.514570788066,0.14995,14995,8,2306,11399,0.5473157719239746,6788,8207,0.12616,0.010299871251609355,0.5896294814740737,10.0,1.1999999999998314,46.95000000000031,"{""calibrated_violation_rate"": 0.14995, ""candidate_rates"": {""10.0"": 0.14995, ""100.0"": 0.15011, ""1000.0"": 0.15147, ""10000.0"": 0.16436}, ""horizon_budget_cap"": 15000, ""q_final"": 1.1999999999998314, ""q_max"": 46.95000000000031, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,6622,P2,0.09102413940525972,9102.413940525972,0.1,10000,11,2504,5246,1.0,0,10000,0.09,0.0,0.45002250112505626,,,,"{""budget"": 6622}"
device_0,0.9375,1704,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,6622,P3,0.1024720551575052,10247.20551575052,0.10002,10002,6,1213,8021,0.5369926014797041,4631,5371,0.13644,0.0,0.6822341117055852,10.0,2.000000000006546,23.600000000001188,"{""calibrated_violation_rate"": 0.10002, ""candidate_rates"": {""10.0"": 0.10002, ""100.0"": 0.10015, ""1000.0"": 0.10155, ""10000.0"": 0.11345}, ""horizon_budget_cap"": 10000, ""q_final"": 2.000000000006546, ""q_max"": 23.600000000001188, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,6622,P2,0.10368011597688769,10368.011597688768,0.1,10000,14,2544,5295,1.0,0,10000,0.09,0.0,0.45002250112505626,,,,"{""budget"": 6622}"
device_0,0.9375,1704,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,6622,P3,0.1063776853382344,10637.76853382344,0.1001,10010,21,1487,4589,0.8824175824175824,1177,8833,0.10167,0.0,0.5083754187709385,100.0,10.399999999900631,45.0999999999819,"{""calibrated_violation_rate"": 0.1001, ""candidate_rates"": {""10.0"": 0.09978, ""100.0"": 0.1001, ""1000.0"": 0.10102, ""10000.0"": 0.1095}, ""horizon_budget_cap"": 10000, ""q_final"": 10.399999999900631, ""q_max"": 45.0999999999819, ""selected_v"": 100.0}"
device_0,0.9375,1704,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,11622,P2,0.07171574548161863,7171.574548161863,0.15,15000,29,3069,4321,1.0,0,15000,0.04,0.0,0.20001000050002501,,,,"{""budget"": 11622}"
device_0,0.9375,1704,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,11622,P3,0.09363687033842892,9363.687033842893,0.15,15000,6,1655,12140,0.4136666666666667,8795,6205,0.12819,0.0,0.6409820491024552,10.0,0.0,17.89999999999967,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15006, ""1000.0"": 0.15096, ""10000.0"": 0.15885}, ""horizon_budget_cap"": 15000, ""q_final"": 0.0, ""q_max"": 17.89999999999967, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,11622,P2,0.09029741918898573,9029.741918898573,0.15,15000,23,3084,4343,1.0,0,15000,0.04,0.0,0.20001000050002501,,,,"{""budget"": 11622}"
device_0,0.9375,1704,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,3378,11622,P3,0.09734558215893434,9734.558215893434,0.15003,15003,24,2002,6865,0.7445177631140438,3833,11170,0.07834,0.0,0.39171958597929896,100.0,3.6000000000658843,37.65000000001155,"{""calibrated_violation_rate"": 0.15003, ""candidate_rates"": {""10.0"": 0.14739, ""100.0"": 0.15003, ""1000.0"": 0.15068, ""10000.0"": 0.15612}, ""horizon_budget_cap"": 15000, ""q_final"": 3.6000000000658843, ""q_max"": 37.65000000001155, ""selected_v"": 100.0}"
device_0,0.9375,1704,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,4164,P2,0.07972849168501782,7972.8491685017825,0.05,5000,7,933,3788,1.0,0,5000,0.0726,0.0,0.36301815090754536,,,,"{""budget"": 4164}"
device_0,0.9375,1704,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,4164,P3,0.0850295935735049,8502.95935735049,0.05,5000,5,609,4164,0.623,1885,3115,0.09266,0.0,0.46332316615830793,10.0,9.308623316606202e-12,10.40000000000542,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05004, ""1000.0"": 0.05074, ""10000.0"": 0.05605}, ""horizon_budget_cap"": 5000, ""q_final"": 9.308623316606202e-12, ""q_max"": 10.40000000000542, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,4164,P2,0.08653165090105266,8653.165090105267,0.05,5000,7,865,3859,1.0,0,5000,0.0726,0.0,0.36301815090754536,,,,"{""budget"": 4164}"
device_0,0.9375,1704,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,4164,P3,0.08715413744651254,8715.413744651254,0.05002,5002,13,1018,3203,0.9726109556177529,137,4865,0.07398,0.0,0.36991849592479625,100.0,2.199999999930342,33.59999999995858,"{""calibrated_violation_rate"": 0.05002, ""candidate_rates"": {""10.0"": 0.04964, ""100.0"": 0.05002, ""1000.0"": 0.05052, ""10000.0"": 0.0547}, ""horizon_budget_cap"": 5000, ""q_final"": 2.199999999930342, ""q_max"": 33.59999999995858, ""selected_v"": 100.0}"
device_0,0.9375,1704,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,9164,P2,0.06022668425649284,6022.6684256492845,0.1,10000,11,2504,5246,1.0,0,10000,0.0226,0.0,0.11300565028251412,,,,"{""budget"": 9164}"
device_0,0.9375,1704,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,9164,P3,0.07601112073275762,7601.112073275763,0.1,10000,5,1047,8496,0.447,5530,4470,0.08025,0.0,0.4012700635031752,10.0,6.218636716681658e-13,8.200000000000156,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.10001, ""1000.0"": 0.10037, ""10000.0"": 0.10274}, ""horizon_budget_cap"": 10000, ""q_final"": 6.218636716681658e-13, ""q_max"": 8.200000000000156, ""selected_v"": 10.0}"
device_0,0.9375,1704,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.19999,0.9358099323716185,836,9164,P2,0.07391526445432517,7391.526445432517,0.1,10000,11,2511,5277,1.0,0,10000,0.0226,0.0,0.11300565028251412,,,,"{""budget"": 9164}"
