N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,device,device_index,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_run_count_mean,violation_run_count_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,allocation_mean_mean,allocation_mean_std,allocation_max_mean,allocation_max_std,allocation_nonzero_rate_mean,allocation_nonzero_rate_std
2,common,0.975,1.2,0.15,late,device_0,0,J2,0.07187816596536786,0.0011884626156628698,0.14008,0.0110209779763665,16.5,11.423659658795863,1137.2,351.3573046850678,3764.3,1864.5593491939767,0.6825007627083076,0.3353132721350377,0.012797999999999999,0.013730910627728469,0.38038278000000003,0.005076809950877946,1.0,0.0,0.85992,0.011020977976366544
2,common,0.975,1.2,0.15,late,device_1,1,I1,0.11846543020275122,0.001241634770098309,0.021898,0.0011108935342526956,3.7,0.9486832980505138,106.9,11.798775831039045,975.7,45.62905994112866,1.0,0.0,0.15413,0.0036191865261562682,0.489051,0.0005554467671263462,0.5,0.0,0.978102,0.0011108935342526924
2,common,0.975,1.2,0.15,late,device_1,1,I2,0.08373432150023054,0.0014254763195942976,0.15,0.0,27.9,7.809538327512637,1470.3,54.86559334713636,2016.8,109.9836351463253,1.0,0.0,0.026028000000000003,0.0045422676666567715,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.2,0.15,late,device_1,1,J1,0.10697857015173555,0.001168326060313121,0.021898,0.0011108935342526956,3.7,0.9486832980505138,106.9,11.798775831039045,975.7,45.62905994112866,1.0,0.0,0.12290799999999999,0.003078415176677768,0.39867184,0.0004890872705583511,0.655,0.0,0.978102,0.0011108935342526924
2,common,0.975,1.2,0.15,late,device_1,1,J2,0.07191630031200917,0.0014680341297795888,0.140616,0.010018706059722044,17.2,11.573917035971682,1154.4,345.9660227376221,3792.5,1852.3486742811438,0.6806236586501294,0.33694649844927044,0.01323,0.014434524200294544,0.3799907,0.005035851242618083,1.0,0.0,0.859384,0.01001870605972199
2,common,0.975,1.35,0.05,drop,device_0,0,I1,0.08426973231281379,0.0009608812717287385,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,drop,device_0,0,I2,0.06580463080954264,0.0010876211061690885,0.05,0.0,6.3,0.8232726023485646,459.4,14.29996114990838,1890.7,19.310618840420428,1.0,0.0,0.024142,0.0024368732242591347,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.35,0.05,drop,device_0,0,J1,0.07744588213984951,0.0009003744398125192,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.048596,0.0017381676175405706,0.35792566,0.00034200471471733753,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,drop,device_0,0,J2,0.05896996214716893,0.001075413238991095,0.049564000000000004,0.0008107499957172729,5.6,1.2649110640673518,346.0,120.03795695991793,2037.5,156.79870322593018,0.8250887398088856,0.18469753081593623,0.0021839999999999997,0.002124707561576939,0.34911225,0.0011245491701615579,1.0,0.0,0.9504360000000001,0.0008107499957172955
2,common,0.975,1.35,0.05,drop,device_1,1,I1,0.08426973231281379,0.0009608812717287385,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,drop,device_1,1,I2,0.06580463080954264,0.0010876211061690885,0.05,0.0,6.3,0.8232726023485646,459.4,14.29996114990838,1890.7,19.310618840420428,1.0,0.0,0.024142,0.0024368732242591347,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.35,0.05,drop,device_1,1,J1,0.07748158915796714,0.0007916833348794002,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.04873,0.001320547024700159,0.35784613,0.00043550133320373736,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,drop,device_1,1,J2,0.059007959677512045,0.0009056069170219506,0.04952,0.000981019877474459,5.4,1.0749676997731399,352.8,121.31849726145548,2025.4,155.8797257146961,0.8268564602906903,0.1829532735344586,0.002202,0.0017612482946920223,0.34877524,0.0010234477408359616,1.0,0.0,0.95048,0.0009810198774744849
2,common,0.975,1.35,0.05,late,device_0,0,I1,0.08490005842599682,0.001022784385968256,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,late,device_0,0,I2,0.07325577013531956,0.0010919658243174796,0.05,0.0,6.7,1.0593499054713802,455.3,10.635893108818943,1889.0,18.25741858350555,1.0,0.0,0.024142,0.0024368732242591347,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.35,0.05,late,device_0,0,J1,0.07807620825303256,0.0009619775697332855,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.048596,0.0017381676175405706,0.35792566,0.00034200471471733753,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,late,device_0,0,J2,0.06632458474654682,0.0007852684799792473,0.04738,0.00343288670234121,5.9,1.6633299933166201,344.9,150.8696641328387,1923.5,55.835572094419454,0.844230023884373,0.20131813636240878,0.0053,0.004572827960415257,0.35052452,0.002184909022667377,0.884,0.14986660735467391,0.9526199999999999,0.0034328867023412286
2,common,0.975,1.35,0.05,late,device_1,1,I1,0.08490005842599682,0.001022784385968256,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,late,device_1,1,I2,0.07325577013531956,0.0010919658243174796,0.05,0.0,6.7,1.0593499054713802,455.3,10.635893108818943,1889.0,18.25741858350555,1.0,0.0,0.024142,0.0024368732242591347,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.35,0.05,late,device_1,1,J1,0.07811191527115018,0.0008510490598937686,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.04873,0.001320547024700159,0.35784613,0.00043550133320373736,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.05,late,device_1,1,J2,0.06615247196650217,0.000894751129118307,0.046696,0.002925197809075862,5.6,1.837873166945363,282.7,144.82867272900228,1974.8,73.91105766016636,0.7625479969673415,0.20465900401413353,0.003646,0.004724922574321545,0.34925795000000004,0.002414165435392596,0.8244999999999999,0.15107852998431717,0.9533039999999999,0.0029251978090758988
2,common,0.975,1.35,0.15,drop,device_0,0,I1,0.08426973231281379,0.0009608812717287385,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,drop,device_0,0,I2,0.04398323236355357,0.0005375778099826639,0.15,0.0,25.5,2.5055493963954847,1472.8,61.137004615317316,2016.7,118.92859669192735,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.35,0.15,drop,device_0,0,J1,0.07744588213984951,0.0009003744398125192,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.048596,0.0017381676175405706,0.35792566,0.00034200471471733753,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,drop,device_0,0,J2,0.042412268141715906,0.000855491550808985,0.15,0.0,22.5,5.1908038341324785,1505.8,53.90485445053474,2723.4,607.3553234218737,0.93132,0.05913748617928342,0.0014,0.0018321329403487923,0.29970415,0.005143339931136413,0.8230000000000001,0.1523373449508251,0.85,0.0
2,common,0.975,1.35,0.15,drop,device_1,1,I1,0.08426973231281379,0.0009608812717287385,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,drop,device_1,1,I2,0.04398323236355357,0.0005375778099826639,0.15,0.0,25.5,2.5055493963954847,1472.8,61.137004615317316,2016.7,118.92859669192735,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.35,0.15,drop,device_1,1,J1,0.07748158915796714,0.0007916833348794002,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.04873,0.001320547024700159,0.35784613,0.00043550133320373736,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,drop,device_1,1,J2,0.04214148046485623,0.0009303105732153309,0.149936,0.00010362324921454148,22.9,5.445691467165171,1500.8,55.14586717666764,2471.9,603.0281824996978,0.9548313758800908,0.05839504273956182,0.002024,0.001759388782756355,0.30171023999999996,0.004798555554238279,0.882,0.15233734495082507,0.850064,0.00010362324921453237
2,common,0.975,1.35,0.15,late,device_0,0,I1,0.08490005842599682,0.001022784385968256,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,late,device_0,0,I2,0.062053315689918606,0.0007001509729236899,0.15,0.0,10.9,1.1005049346146119,1369.9,18.284480365113545,5080.7,57.713949786858336,0.6383733333333333,0.01401231204651427,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.35,0.15,late,device_0,0,J1,0.07807620825303256,0.0009619775697332855,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.048596,0.0017381676175405706,0.35792566,0.00034200471471733753,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,late,device_0,0,J2,0.059705743959473055,0.0012003272179752166,0.137158,0.016582422956586015,10.1,1.5951314818673867,1183.1,204.9175715040345,4893.1,391.8039333929948,0.6203756488489319,0.01415760727045804,0.002024,0.001759388782756355,0.31415894,0.01305887980683385,1.0,0.0,0.862842,0.016582422956586053
2,common,0.975,1.35,0.15,late,device_1,1,I1,0.08490005842599682,0.001022784385968256,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.070718,0.0021013318527913567,0.49828799999999995,0.00019702227736420895,0.5,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,late,device_1,1,I2,0.062053315689918606,0.0007001509729236899,0.15,0.0,10.9,1.1005049346146119,1369.9,18.284480365113545,5080.7,57.713949786858336,0.6383733333333333,0.01401231204651427,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.35,0.15,late,device_1,1,J1,0.07811191527115018,0.0008510490598937686,0.003424,0.00039404455472841026,1.9,0.31622776601683794,4.1,2.378141197564929,167.1,18.734697459230265,1.0,0.0,0.04873,0.001320547024700159,0.35784613,0.00043550133320373736,0.705,0.0,0.9965759999999999,0.0003940445547284179
2,common,0.975,1.35,0.15,late,device_1,1,J2,0.05929605008373793,0.0013055758360915745,0.130456,0.016840237000179725,9.1,1.7919573407620817,1113.3,202.54549557513687,4735.6,413.0547986244278,0.6238807285517731,0.0158350697057409,0.0014,0.0018321329403487923,0.31937498,0.012889811582951863,1.0,0.0,0.869544,0.016840237000179732
2,common,0.975,1.5,0.05,drop,device_0,0,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.05,drop,device_0,0,I2,0.055653268148594594,0.0005726942527876966,0.05,0.0,6.3,0.8232726023485646,459.4,14.29996114990838,1890.7,19.310618840420428,1.0,0.0,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.5,0.05,drop,device_0,0,J1,0.06591625345195658,0.0007189074357305756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01052,0.0006916646586316233,0.30383451,0.0005539915973089342,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.05,drop,device_0,0,J2,0.055539772338054225,0.000821856213339692,0.049662,0.0010688498491369105,6.3,0.6749485577105528,433.9,41.530310216354835,1907.8,41.63812355682389,0.9775631917631917,0.03629434812817455,0.0,0.0,0.40115863999999996,0.09533513776872965,0.674,0.2362414019599444,0.950338,0.0010688498491369031
2,common,0.975,1.5,0.05,drop,device_1,1,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.05,drop,device_1,1,I2,0.055653268148594594,0.0005726942527876966,0.05,0.0,6.3,0.8232726023485646,459.4,14.29996114990838,1890.7,19.310618840420428,1.0,0.0,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.5,0.05,drop,device_1,1,J1,0.06591693233566227,0.0007426076357478094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01046,0.0007254730257639576,0.30378783,0.00041896206152825877,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.05,drop,device_1,1,J2,0.05525290712219415,0.0007947523555900886,0.05,0.0,6.3,0.8232726023485646,453.8,24.192744550564925,1899.4,35.3779592401823,0.99176,0.02605716791978745,0.0,0.0,0.40200691,0.09424366219251326,0.6905,0.2474587507713828,0.95,0.0
2,common,0.975,1.5,0.05,late,device_0,0,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.05,late,device_0,0,I2,0.06193101910008493,0.0006424499152108541,0.05,0.0,5.5,0.7071067811865476,312.5,17.193344965745066,2116.0,16.539514973407087,0.78592,0.01267971257998819,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.5,0.05,late,device_0,0,J1,0.06591625345195658,0.0007189074357305756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01052,0.0006916646586316233,0.30383451,0.0005539915973089342,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.05,late,device_0,0,J2,0.060820953860105706,0.0008012561242028254,0.05,0.0,5.5,0.5270462766947299,303.3,16.526409840682952,2125.9,24.19572965077378,0.77552,0.0243162862661587,0.0,0.0,0.29252498,0.0015935822384385012,0.9995,0.0015811388300842042,0.95,0.0
2,common,0.975,1.5,0.05,late,device_1,1,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.05,late,device_1,1,I2,0.06193101910008493,0.0006424499152108541,0.05,0.0,5.5,0.7071067811865476,312.5,17.193344965745066,2116.0,16.539514973407087,0.78592,0.01267971257998819,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.975,1.5,0.05,late,device_1,1,J1,0.06591693233566227,0.0007426076357478094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01046,0.0007254730257639576,0.30378783,0.00041896206152825877,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.05,late,device_1,1,J2,0.060264471145133516,0.0006214517042286114,0.05,0.0,5.1,0.9944289260117531,292.4,28.651934198816896,2142.1,33.79497003993349,0.75248,0.024972019897833188,0.0,0.0,0.29479109000000003,0.0017837102402015836,0.9964999999999999,0.005296749527356924,0.95,0.0
2,common,0.975,1.5,0.15,drop,device_0,0,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.15,drop,device_0,0,I2,0.03923967770260552,0.0005497583281701175,0.15,0.0,25.5,2.5055493963954847,1472.8,61.137004615317316,2016.7,118.92859669192735,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.5,0.15,drop,device_0,0,J1,0.06591625345195658,0.0007189074357305756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01052,0.0006916646586316233,0.30383451,0.0005539915973089342,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.15,drop,device_0,0,J2,0.038240011618335276,0.0006578579715930823,0.15,0.0,24.8,2.7406406388125952,1478.2,62.30355795083723,2115.4,177.9277006726796,0.9894666666666667,0.013615677238634384,0.0,0.0,0.25473977000000003,0.005983931841569996,0.898,0.13168143377105218,0.85,0.0
2,common,0.975,1.5,0.15,drop,device_1,1,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.15,drop,device_1,1,I2,0.03923967770260552,0.0005497583281701175,0.15,0.0,25.5,2.5055493963954847,1472.8,61.137004615317316,2016.7,118.92859669192735,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.5,0.15,drop,device_1,1,J1,0.06591693233566227,0.0007426076357478094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01046,0.0007254730257639576,0.30378783,0.00041896206152825877,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.15,drop,device_1,1,J2,0.038394412930418946,0.000717609364268086,0.15,0.0,24.9,2.960855732160327,1482.2,59.51059662876111,2178.2,191.28965819754433,0.9857466666666668,0.012335307149363444,0.0,0.0,0.25239001,0.0060518235640085235,0.8470000000000001,0.13168143377105218,0.85,0.0
2,common,0.975,1.5,0.15,late,device_0,0,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.15,late,device_0,0,I2,0.05638026502042827,0.0006005520446243416,0.15,0.0,17.2,1.873795909674027,1517.7,22.111083193728902,3729.4,92.82265049245481,0.8239733333333333,0.0043500191570459545,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.5,0.15,late,device_0,0,J1,0.06591625345195658,0.0007189074357305756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01052,0.0006916646586316233,0.30383451,0.0005539915973089342,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.15,late,device_0,0,J2,0.056231596977578846,0.0007504592739188388,0.14577400000000001,0.008909201485605266,16.8,1.8737959096740266,1512.5,26.36179896070154,3502.6,508.25588481044116,0.8543433537747298,0.0631339541837736,0.0,0.0,0.25179051,0.007733630761299055,0.6,0.21081851067789195,0.854226,0.008909201485605287
2,common,0.975,1.5,0.15,late,device_1,1,I1,0.06787861576504878,0.0007825117156355725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015906,0.0009325735002311256,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.975,1.5,0.15,late,device_1,1,I2,0.05638026502042827,0.0006005520446243416,0.15,0.0,17.2,1.873795909674027,1517.7,22.111083193728902,3729.4,92.82265049245481,0.8239733333333333,0.0043500191570459545,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.975,1.5,0.15,late,device_1,1,J1,0.06591693233566227,0.0007426076357478094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01046,0.0007254730257639576,0.30378783,0.00041896206152825877,0.745,0.0,1.0,0.0
2,common,0.975,1.5,0.15,late,device_1,1,J2,0.05577265620532398,0.0005543429267244116,0.133652,0.008620230468690104,17.4,2.7162065049951156,1505.8,33.60489382350268,2837.5,456.60613954114393,0.9413704147997766,0.0629546332874606,0.0,0.0,0.26273719,0.007954398620951802,0.9,0.21081851067789195,0.866348,0.008620230468690123
2,independent,0.0,1.2,0.05,drop,device_0,0,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.05,drop,device_0,0,I2,0.10336339838267203,0.0003962518247286633,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,independent,0.0,1.2,0.05,drop,device_0,0,J1,0.0940194003215418,0.00047086843975721067,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.09295,0.0010847734018371428,0.41565928999999996,0.0005532244660975348,0.9960000000000001,0.005163977794943236,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.05,drop,device_0,0,J2,0.0847329677545123,0.0019597609293751316,0.042332,0.007355670224013884,3.0,0.4714045207910317,90.1,26.85537397079235,2022.6,340.4569478411819,0.9762000000000001,0.07526220831200742,0.069148,0.004814267684013149,0.41251719,0.004825933887618729,1.0,0.0,0.957668,0.007355670224013891
2,independent,0.0,1.2,0.05,drop,device_1,1,I1,0.11466684235814051,0.0005697585619601069,0.022116,0.0004956522078142215,2.5,0.5270462766947299,23.8,4.211096452627668,1081.3,23.0894396255566,1.0,0.0,0.153922,0.0018430759313953625,0.48894199999999993,0.00024782610390709884,0.5,0.0,0.9778839999999999,0.0004956522078141977
2,independent,0.0,1.2,0.05,drop,device_1,1,I2,0.10367164869321896,0.0005783146733710482,0.05,0.0,3.5,0.52704627669473,118.0,10.143416036468626,2375.2,12.976902558006596,1.0,0.0,0.126038,0.002029503497026901,0.475,0.0,0.5,0.0,0.95,0.0
2,independent,0.0,1.2,0.05,drop,device_1,1,J1,0.0939565359448413,0.0005360063931032081,0.022116,0.0004956522078142215,2.5,0.5270462766947299,23.8,4.211096452627668,1081.3,23.0894396255566,1.0,0.0,0.09252,0.0017009278513668794,0.4156261,0.00038345743208630844,0.9964999999999999,0.004743416490252555,0.9778839999999999,0.0004956522078141977
2,independent,0.0,1.2,0.05,drop,device_1,1,J2,0.08449255595811993,0.0025090442859758053,0.042602,0.007339818041946878,3.2,0.42163702135578385,92.3,34.6860522720909,2032.8,329.8500669496168,0.9845733041575493,0.04878349563279449,0.068176,0.005789982153110087,0.41312337,0.0043560005525073815,1.0,0.0,0.9573980000000001,0.007339818041946876
2,independent,0.0,1.2,0.05,late,device_0,0,I1,0.11835198373232006,0.0004099651871231634,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.05,late,device_0,0,I2,0.11019863200676794,0.0004034327038729993,0.05,0.0,3.0,0.0,123.2,8.107609594284453,2369.6,11.017158334969043,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,independent,0.0,1.2,0.05,late,device_0,0,J1,0.09779269640476218,0.0004133759333798675,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.09295,0.0010847734018371428,0.41565928999999996,0.0005532244660975348,0.9960000000000001,0.005163977794943236,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.05,late,device_0,0,J2,0.08822776714618279,0.0006913524700248899,0.049776,0.00044500187265523734,3.3,0.48304589153964794,117.4,12.429355932182846,2365.0,22.060522810365633,0.8867565899297256,0.03495899595906296,0.0612,0.002364703411048037,0.41360286,0.0007705482091775013,1.0,0.0,0.9502240000000001,0.0004450018726552603
2,independent,0.0,1.2,0.05,late,device_1,1,I1,0.11853657562918456,0.0005677672772901124,0.022116,0.0004956522078142215,2.5,0.5270462766947299,23.8,4.211096452627668,1081.3,23.0894396255566,1.0,0.0,0.153922,0.0018430759313953625,0.48894199999999993,0.00024782610390709884,0.5,0.0,0.9778839999999999,0.0004956522078141977
2,independent,0.0,1.2,0.05,late,device_1,1,I2,0.110541075774086,0.000587690261089749,0.05,0.0,3.4,0.5163977794943222,119.1,8.76165889924201,2374.3,10.781156400559862,1.0,0.0,0.126038,0.002029503497026901,0.475,0.0,0.5,0.0,0.95,0.0
2,independent,0.0,1.2,0.05,late,device_1,1,J1,0.09782626921588536,0.0005266759270186783,0.022116,0.0004956522078142215,2.5,0.5270462766947299,23.8,4.211096452627668,1081.3,23.0894396255566,1.0,0.0,0.09252,0.0017009278513668794,0.4156261,0.00038345743208630844,0.9964999999999999,0.004743416490252555,0.9778839999999999,0.0004956522078141977
2,independent,0.0,1.2,0.05,late,device_1,1,J2,0.0882518547578934,0.0006766355595371962,0.04956000000000001,0.001244507934888326,3.1,0.31622776601683794,114.5,10.741922029548013,2357.7,55.261097427475036,0.8952682561887793,0.03432670672212878,0.060722,0.001972509963360277,0.41422026,0.0008036987525739333,1.0,0.0,0.9504400000000001,0.0012445079348883652
2,independent,0.0,1.2,0.15,drop,device_0,0,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.15,drop,device_0,0,I2,0.06455071609511162,0.0003914658769370777,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.025278000000000002,0.0014093166192638664,0.425,0.0,0.5,0.0,0.85,0.0
2,independent,0.0,1.2,0.15,drop,device_0,0,J1,0.0940194003215418,0.00047086843975721067,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.09295,0.0010847734018371428,0.41565928999999996,0.0005532244660975348,0.9960000000000001,0.005163977794943236,0.9784419999999999,0.000721261241006204
2,independent,0.0,1.2,0.15,drop,device_0,0,J2,0.04792394951496133,0.00017437952555576634,0.14960800000000002,9.624043964062166e-05,5.6,0.6992058987801012,950.2,23.569283211653065,6362.6,35.914095035545884,0.9381450608443233,0.0033053748024918167,0.0,0.0,0.37221968,0.000717690795073584,1.0,0.0,0.850392,9.624043964062494e-05
