N,channel_sync,rho,seed,deadline_ratio,deadline_ms,d_min_n_ms,epsilon,skip_mode,I1_energy_j,J1_energy_j,I2_energy_j,J2_energy_j,server_only_percent,targeting_indep_percent,targeting_joint_percent,interaction_percent_points,total_percent,identity_error_percent_points,I1_violation_rate_mean,J1_violation_rate_mean,I2_violation_rate_mean,J2_violation_rate_mean,I1_violation_set_sha256_by_device_json,J1_violation_set_sha256_by_device_json,I2_violation_set_sha256_by_device_json,J2_violation_set_sha256_by_device_json,I2_violation_spread,J2_violation_spread,I2_jain_index,J2_jain_index,J2_source,J2_heuristic_selected,J2_I2_guard_selected,J2_J1_guard_selected,J2_repair_success,J2_lambda_initial_json,J2_lambda_final_json,J2_iterations
4,common,0.0,1706,1.2,75.456,62.88,0.15,drop,0.4454141688402665,0.36535137984016836,0.21171695520420836,0.18254728459821534,17.974908433775063,52.46739551293128,41.04137408065028,-11.426021432281004,59.01628251442534,0.0,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1"", ""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1"", ""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1"", ""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1""]","[""8a0e9bb9d85e113aba486c9d8a77ad896561a96a049d4476a83d7a3fe8bfae1f"", ""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1"", ""9e0726cf075fd46922afc4b5886866e0a3e765f99a4930859ccc69fae41ff7a1"", ""1ad51c3c4a0cbd13aeb9851c7c27971106fd6d1c0a1e1f2afa174dc93a2793b3""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03891244482000021, 0.03891244482000021, 0.03891244482000021, 0.03891244482000021]","[0.16159987305103837, 0.168096561049034, 0.1812206979167215, 0.15862799591325286]",20
4,common,0.0,1707,1.2,75.456,62.88,0.15,drop,0.4495131164293419,0.3680047241798857,0.21345395761231506,0.18429295644873822,18.132594861059705,52.514409522048396,40.86905610017384,-11.645353421874553,59.00165096123355,7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a"", ""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a"", ""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a"", ""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a""]","[""74e6069e54ad52f4dce8029f41af38c392cc24dcd8cfa068229ea5659ee353cb"", ""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a"", ""d211d4adf0c0844a022747e87d59dbf1394bd1d6a7db4c4ff55a958c48acbc0a"", ""735b4dace851acb5440279dad8b6fa1dfb262b18a9fe74c79cd5407933966b13""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.0390674440608481, 0.0390674440608481, 0.0390674440608481, 0.0390674440608481]","[0.15866479850293888, 0.18142850895121643, 0.1684267482857435, 0.1618272935449005]",20
4,common,0.0,1708,1.2,75.456,62.88,0.15,drop,0.4441881107255703,0.3646224994242242,0.21292805379030738,0.1836648002266299,17.912593646727203,52.06354050258241,40.73897856068331,-11.324561941899105,58.65157220741051,0.0,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce"", ""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce"", ""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce"", ""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce""]","[""c6c03785665ccb3e5f4d5bcdf87d254bb4dea0a11d1bd4e00aae7cec850ebb59"", ""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce"", ""c028a593919e97e2a21d310818e7f364d2ed6d52f266876ee6ecd11ea9fc0cd1"", ""e6dd3cf30df4b556767d38bad6ec2c99a827fb94932eded2eaa822bcd11b2cce""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03895814129702396, 0.03895814129702396, 0.03895814129702396, 0.03895814129702396]","[0.16160382630528852, 0.1683320995644042, 0.1586618396569293, 0.18124759221236966]",20
4,common,0.0,1709,1.2,75.456,62.88,0.15,drop,0.4479095100061395,0.36764833209758063,0.21347891876400524,0.1844480020125979,17.9190609075165,52.33882871540747,40.901192315044085,-11.437636400363388,58.820253222560595,1.4210854715202004e-14,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b"", ""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b"", ""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b"", ""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b""]","[""759178e2f04768166d5dd72b6c40dcd45d89f06254d9af874b78dff74b41837f"", ""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b"", ""ecc80c8a4e82217008ed82ed559ad8e68e3879f9c93577605d6b1318dd94015d"", ""10c6bce5d528a6a635b6d53f387e8578ef02bc0e21bf962bde6f3e20790fa74b""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03898305869636043, 0.03898305869636043, 0.03898305869636043, 0.03898305869636043]","[0.16177887939747831, 0.18156023208406424, 0.15885129094760145, 0.16864709983368453]",20
4,common,0.0,1710,1.2,75.456,62.88,0.15,drop,0.44270537491623546,0.36333803575604956,0.2129574179477351,0.18297345500810552,17.927801119469816,51.896355903058804,40.7414481430389,-11.154907760019903,58.669249262508714,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93"", ""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93"", ""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93"", ""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93""]","[""d3f765df305f71f1d848b4818d62509fc780d3ceb9447adade069cf10784a3e8"", ""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93"", ""90705b41906cf89ddb664a60fe7cb1679cd8c40dfea9b52c3a5ebb05da92cd93"", ""13dc29e651322078d69c445109847fffe43d8d7a2705be08098e173a9d9053d7""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.039031532072210176, 0.039031532072210176, 0.039031532072210176, 0.039031532072210176]","[0.1584545726704478, 0.16804694756013114, 0.18109572501188548, 0.1615944456709738]",20
4,common,0.75,1701,1.2,75.456,62.88,0.15,drop,0.45675774199289715,0.3739911352052317,0.2172601462540609,0.1902273645585726,18.120460624606668,52.434271763818415,40.23221803419738,-12.202053729621035,58.35267865880405,7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d"", ""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d"", ""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d"", ""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d""]","[""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d"", ""ef53a9a17d7caa741cb0736a2f4f1ac711f3bec668cab565ce691719b49b512d"", ""d62d57dc30560c3b50544ab92ec216e4dc8afc824dc1a249a5a58f49e815e554"", ""dcd85a554a728ffebec7cb44dfae3dc1213b4709108519a8759eda625572fc64""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.039221554718410656, 0.039221554718410656, 0.039221554718410656, 0.039221554718410656]","[0.16756449607821733, 0.1825007241189446, 0.162657713718457, 0.15897334770110444]",20
4,common,0.75,1702,1.2,75.456,62.88,0.15,drop,0.4435834810279349,0.36435775428849376,0.21187847278504876,0.18252345658986066,17.860387081107703,52.234814449344746,40.992125603338685,-11.242688846006061,58.85251268444638,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42"", ""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42"", ""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42"", ""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42""]","[""1df10aa9aa6489b64ee070f9103ba88a158c0c5e2cd08029ec6c76784486d042"", ""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42"", ""f865911b1c77c9197fc8eca8622b5b2afdc2cc40f97780c1a67f0394a30ecb42"", ""669addad75fe6d7ad3ab06b69d5281ba15b2fef4ffa82cc80f0f140f9914507c""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.038883015877288936, 0.038883015877288936, 0.038883015877288936, 0.038883015877288936]","[0.15864611110010743, 0.16801062365640032, 0.18120621110401475, 0.16162245150512805]",20
4,common,0.75,1703,1.2,75.456,62.88,0.15,drop,0.4492948822420072,0.3682442363053569,0.2143112024142899,0.18629213866041114,18.039521289938342,52.30054672671438,40.497255774869814,-11.803290951844566,58.53677706480815,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d"", ""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d"", ""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d"", ""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d""]","[""112f0a200cfb555fbe0da0739399461b6ed7ee6a3361e820067b558026c68245"", ""dbf6403caaf55c32793442ac2b158ad1168d99070bb0d8873412ab2e8bda39e2"", ""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d"", ""553ab0c40f28c87d42b202a2bb15f03abb091fcc81fad42cf711133498cbda3d""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03905896529444265, 0.03905896529444265, 0.03905896529444265, 0.03905896529444265]","[0.16205549573931963, 0.1586122537384036, 0.18177498937298428, 0.16897506428493797]",20
4,common,0.75,1704,1.2,75.456,62.88,0.15,drop,0.4470878516394431,0.36740947283516645,0.21338605510104858,0.18492225243190744,17.821638076745103,52.27200776791959,40.81685953534408,-11.45514823257551,58.63849761208919,7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb"", ""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb"", ""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb"", ""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb""]","[""a331734a7585db13bf2eb3a903b45fcdfbf88ef322e0daf5c53a58b587fbdb53"", ""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb"", ""69a9a79fb92a3d3e1197b2e478bfcea31d2d6b450dbd026c4ff7ec8fbec0c8bb"", ""a6965a58012bc9587c5f21cba6fd4f550497421ed2fd77b6d7107fb567a669a5""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03900263197670181, 0.03900263197670181, 0.03900263197670181, 0.03900263197670181]","[0.1618452854137246, 0.1814748745174457, 0.16872931406034375, 0.1587526738742638]",20
4,common,0.75,1705,1.2,75.456,62.88,0.15,drop,0.44935437122591365,0.368668295243812,0.21444720409323778,0.18653733149435603,17.956001131573856,52.276595527892596,40.531699569890094,-11.744895958002502,58.48770070146395,0.0,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3"", ""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3"", ""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3"", ""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3""]","[""e27e56639298ba827b1f4f0a33c2281e2e32be7056c45c09ec3dae115b467cbc"", ""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3"", ""7256301dc876dbb1b13d85b463af49ac918f4572c6d5eba11d38de5633095bd3"", ""9654e01686cf92bb3b16844aa5894462379978a8d9f023670e43336fa8e34f35""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03909787078013467, 0.03909787078013467, 0.03909787078013467, 0.03909787078013467]","[0.15859693360032348, 0.16888413466420732, 0.18160075144209, 0.16191486098998906]",20
4,common,0.75,1706,1.2,75.456,62.88,0.15,drop,0.4533991665044845,0.3721259613103184,0.21541737285156132,0.18795742957420905,17.92530979285826,52.48836152206939,40.61951263738986,-11.86884888467953,58.544822430248104,-1.4210854715202004e-14,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc"", ""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc"", ""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc"", ""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc""]","[""dbbb005f8ba069eb04a166d7166ad0372a93bc36e5cf90df52a130f7183f34fa"", ""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc"", ""4ff8520fec597a3ec83c6210598f08ddb7fcee1868b03f02a4192ddec6d739bc"", ""30af1cc37b75a2d8d2d0365386f813ddab0f870fb9417d1f260f58455bac5c7d""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.039103240159616304, 0.039103240159616304, 0.039103240159616304, 0.039103240159616304]","[0.16237172400691582, 0.16958358940681476, 0.18209726574321422, 0.15889422878208656]",20
4,common,0.75,1707,1.2,75.456,62.88,0.15,drop,0.4504736460938674,0.3689981675884771,0.21503876446934858,0.1867757747134666,18.08662486959623,52.26385242866352,40.451288206333814,-11.812564222329705,58.537913075930035,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b"", ""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b"", ""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b"", ""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b""]","[""9762f56a88ca7fff6cf92fcd9ac6d259d2f2eafc856ed8a526e65fdf5900b8da"", ""0c8435f08913e8c727c204a678c19230ab6e6c171e264a0d56071a17c038e968"", ""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b"", ""071804fb978018bc5a05284c479da5a136dae762f324f10b44aaaac5cad1a94b""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.039024529233436495, 0.039024529233436495, 0.039024529233436495, 0.039024529233436495]","[0.1620661227333722, 0.15861312171545547, 0.1818578264191421, 0.16878775136782934]",20
4,common,0.75,1708,1.2,75.456,62.88,0.15,drop,0.44576396465220014,0.36598856564557775,0.212469540640776,0.18356323699638807,17.896331990152188,52.3358643836202,40.9241982562507,-11.4116661273695,58.82053024640288,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e"", ""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e"", ""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e"", ""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e""]","[""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e"", ""32c0095be8286219a3a7d7616771d819dfdf4eb5ba1586bcaaea44a4e4e8cb0e"", ""9395a845f1beb30c6c795c4ee064b054211405fb07d95c3cebd6bfeba9e49b4c"", ""5852b7483e3d4d5f64b75a4adb59d6c6aebdf57abe837c1e2f7aa2cf79bcc76d""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03895780016604446, 0.03895780016604446, 0.03895780016604446, 0.03895780016604446]","[0.18129284627538025, 0.16834645387278718, 0.16175700748360045, 0.15868114088374044]",20
4,common,0.75,1709,1.2,75.456,62.88,0.15,drop,0.44835311743670064,0.36704696671439263,0.21321598902139804,0.18445838624906175,18.134400667747553,52.4446288585246,40.724280341623604,-11.720348516900998,58.85868100937115,-7.105427357601002e-15,0.0,0.0,0.15,0.15,"[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee"", ""2cc0e76cf249e059bae621b9db3586434963e37d8297c71b43892aab16847eee""]","[""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03"", ""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03"", ""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03"", ""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03""]","[""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03"", ""133dfcd50d3478381d0768fa3e94618a73f1ed983e9ca6965a596e5fd7dc31de"", ""9cd69b285b713559641761a827ab83dd1ca603a49644abc9806889b264356b03"", ""3f93fb4843afa04691c3688ea4b69c14d9088e9fb82aadd5522d621ff74b44a1""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.039003617232380605, 0.039003617232380605, 0.039003617232380605, 0.039003617232380605]","[0.18161828759106088, 0.15865996702130758, 0.16847544786959523, 0.16194604260704]",20
