N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,device,device_index,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_run_count_mean,violation_run_count_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,allocation_mean_mean,allocation_mean_std,allocation_max_mean,allocation_max_std,allocation_nonzero_rate_mean,allocation_nonzero_rate_std
8,independent,0.0,1.35,0.05,late,device_4,4,J2,0.05580136363207194,0.0005018002304592145,0.05000000000000001,0.0,2.6666666666666665,0.5773502691896258,31.333333333333332,12.858201014657274,467.3333333333333,12.897028081435394,0.7793333333333333,0.2556116846572812,0.0,0.0,0.10783450000000001,0.0019670068632315464,0.5466666666666667,0.09385272150200727,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_5,5,I1,0.06256937582996411,0.00041626672353520765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_5,5,I2,0.05966097663236317,0.00039662832317424534,0.05000000000000001,0.0,3.3333333333333335,0.5773502691896257,23.666666666666668,5.033222956847167,473.6666666666667,4.509249752822887,0.81,0.022271057451320023,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_5,5,J1,0.057518446794629585,0.0003065797639960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11161766666666666,0.00020482329782847242,0.3216666666666667,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_5,5,J2,0.05546508909325896,0.00019287279108108412,0.05000000000000001,0.0,3.0,0.0,30.0,6.082762530298219,467.3333333333333,5.686240703077333,0.7653333333333334,0.08256714439371954,0.0,0.0,0.10924650000000001,0.0003317728891877538,0.48666666666666664,0.02362907813126304,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_6,6,I1,0.062160929020485596,0.00010533084733483956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_6,6,I2,0.05926770671383911,0.00011661180137976556,0.05000000000000001,0.0,2.6666666666666665,0.5773502691896258,24.0,3.605551275463989,475.0,4.358898943540674,0.8246666666666665,0.003055050463303899,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_6,6,J1,0.0572429060138078,0.00024551649977370195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11142849999999999,0.00029264782589317,0.33,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_6,6,J2,0.055392316047425644,0.00044743632144192695,0.05000000000000001,0.0,3.0,1.0,36.0,10.583005244258363,462.0,12.165525060596439,0.6593333333333333,0.2933553022076358,0.0,0.0,0.10896416666666665,0.0017925011390047597,0.49666666666666665,0.01755942292142124,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_7,7,I1,0.06220782935052383,0.0008257819050943215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_7,7,I2,0.0593119671471155,0.0008169607076657131,0.05000000000000001,0.0,3.3333333333333335,0.5773502691896258,25.333333333333332,2.516611478423583,472.0,2.6457513110645907,0.816,0.005291502622129181,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.35,0.05,late,device_7,7,J1,0.05723419131792757,0.0007808789397962794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11159383333333332,0.00010072528646436771,0.325,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.05,late,device_7,7,J2,0.05537214242938681,0.000765479911106335,0.05000000000000001,0.0,2.6666666666666665,0.5773502691896258,22.0,4.358898943540674,477.0,5.291502622129181,0.9313333333333333,0.07032306402122518,0.0,0.0,0.10653249999999999,0.001121243840562782,0.5616666666666666,0.13051181300301265,0.9499999999999998,0.0
8,independent,0.0,1.35,0.15,drop,device_0,0,I1,0.0626727969636152,0.0004764318787551953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_0,0,I2,0.03758645393413668,0.00044985378792369884,0.15,0.0,4.333333333333333,0.5773502691896257,187.0,0.0,1279.6666666666667,3.785938897200195,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_0,0,J1,0.057601575050433174,0.00043504907900530784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11166383333333334,0.0002546538500265169,0.325,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_0,0,J2,0.034241550337375255,0.0002710568503149655,0.15,0.0,4.333333333333333,0.5773502691896257,186.33333333333334,0.5773502691896216,1280.6666666666667,4.618802153517023,1.0,0.0,0.0,0.0,0.0896375,0.0003888534428290376,0.21166666666666667,0.005773502691896267,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_1,1,I1,0.06257866590728443,0.0006299828939705485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_1,1,I2,0.037493449777128374,0.0005837410832033025,0.15,0.0,4.666666666666667,0.5773502691896257,194.66666666666666,8.504900548115383,1278.3333333333333,9.291573243177556,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_1,1,J1,0.05755439671801411,0.0007835750008108365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11169216666666666,0.00033667726880996893,0.3133333333333333,0.007637626158259734,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_1,1,J2,0.034228165377764776,0.00032496579716623995,0.15,0.0,4.666666666666667,0.5773502691896257,195.0,8.54400374531753,1277.6666666666667,9.865765724632508,1.0,0.0,0.0,0.0,0.08957999999999999,0.0005196159639579963,0.21,0.008660254037844393,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_2,2,I1,0.06253891150853425,0.0007984655075743196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_2,2,I2,0.03746549025091352,0.0007726545614157991,0.15,0.0,4.0,0.0,192.33333333333334,9.073771725877462,1283.6666666666667,10.066445913694363,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_2,2,J1,0.057647177796149744,0.0006621268644232728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11142749999999997,0.00042335711875436395,0.325,0.0050000000000000044,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_2,2,J2,0.03420934273972676,0.00039122370198986994,0.15,0.0,4.0,0.0,192.66666666666666,9.018499505645792,1283.3333333333333,10.016652800877784,1.0,0.0,0.0,0.0,0.08953299999999999,0.000717063281726231,0.21,0.009999999999999981,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_3,3,I1,0.06202127429289902,0.00034986588783703776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_3,3,I2,0.03697352030957319,0.00033887980031537115,0.15,0.0,4.0,0.0,191.66666666666666,19.218047073866103,1276.6666666666667,19.399312702601968,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_3,3,J1,0.05720093301570247,0.0004178277888693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11118066666666666,0.00016262405521118658,0.3133333333333333,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_3,3,J2,0.03393098097485714,0.0001975366097763579,0.15,0.0,4.0,0.0,190.66666666666666,20.207259421636905,1277.0,20.808652046684813,1.0,0.0,0.0,0.0,0.08907233333333332,0.00033294606670350153,0.20833333333333334,0.0028867513459481273,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_4,4,I1,0.06258629478670287,0.00030211409764030223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_4,4,I2,0.037495692117765954,0.0002611638516342832,0.15,0.0,4.0,1.0,186.66666666666666,5.131601439446885,1287.3333333333333,6.4291005073286485,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_4,4,J1,0.05752517174792999,0.00035503011155929294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11168650000000001,0.00015516442891332682,0.31666666666666665,0.011547005383792533,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_4,4,J2,0.034193443921310934,0.00017917368237105484,0.15,0.0,4.0,1.0,186.33333333333334,5.5075705472861,1288.0,6.557438524302,1.0,0.0,0.0,0.0,0.08954450000000001,0.0002865117798625394,0.21,0.0050000000000000044,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_5,5,I1,0.06256937582996411,0.00041626672353520765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_5,5,I2,0.03751399435668637,0.00041669567304285845,0.15,0.0,4.0,0.0,184.0,15.394804318340652,1282.0,16.09347693943108,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_5,5,J1,0.057518446794629585,0.0003065797639960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11161766666666666,0.00020482329782847242,0.3216666666666667,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_5,5,J2,0.03420341773102301,0.00020210141604808774,0.15,0.0,4.0,0.0,182.66666666666666,14.571661996262929,1283.3333333333333,15.044378795195675,1.0,0.0,0.0,0.0,0.089514,0.000286003933539385,0.21,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_6,6,I1,0.062160929020485596,0.00010533084733483956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_6,6,I2,0.0371004533989241,9.395343892480369e-05,0.15,0.0,4.333333333333333,0.5773502691896257,200.66666666666666,12.01388086062673,1271.0,7.0,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_6,6,J1,0.0572429060138078,0.00024551649977370195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11142849999999999,0.00029264782589317,0.33,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_6,6,J2,0.034040291766829725,8.454939014678274e-05,0.15,0.0,4.333333333333333,0.5773502691896257,200.33333333333334,12.05542754668342,1271.0,7.810249675906654,1.0,0.0,0.0,0.0,0.08922266666666666,0.00013670253594331243,0.205,0.004999999999999987,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_7,7,I1,0.06220782935052383,0.0008257819050943215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_7,7,I2,0.03717277663839579,0.0007491580483858802,0.15,0.0,4.0,0.0,193.66666666666666,10.969655114602894,1273.0,18.33030277982336,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,drop,device_7,7,J1,0.05723419131792757,0.0007808789397962794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11159383333333332,0.00010072528646436771,0.325,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.15,drop,device_7,7,J2,0.03406449446858897,0.00035089599239211385,0.15,0.0,4.0,0.0,193.0,11.357816691600547,1274.0,18.083141320025124,1.0,0.0,0.0,0.0,0.08926166666666667,0.000652251932410574,0.205,0.010000000000000002,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_0,0,I1,0.0626727969636152,0.0004764318787551953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_0,0,I2,0.05529955520502802,0.0004659604244245468,0.15,0.0,4.666666666666667,0.5773502691896257,191.33333333333334,6.027713773341705,1283.3333333333333,8.621678104251677,0.94,0.0006666666666666349,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_0,0,J1,0.057601575050433174,0.00043504907900530784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11166383333333334,0.0002546538500265169,0.325,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_0,0,J2,0.054448413674397705,0.00039501825702361736,0.1342,0.0021633307652784038,4.333333333333333,0.5773502691896257,176.33333333333334,4.041451884327377,1131.0,22.60530911091463,0.5889512901156104,0.025654262438107197,0.0,0.0,0.10222783333333334,0.0008330291611542258,0.5716666666666667,0.04163331998932263,0.8658,0.002163330765278363
8,independent,0.0,1.35,0.15,late,device_1,1,I1,0.06257866590728443,0.0006299828939705485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_1,1,I2,0.0552254796995694,0.0006186118328463452,0.15,0.0,4.333333333333333,0.5773502691896257,200.66666666666666,14.224392195567917,1262.6666666666667,16.441816606851397,0.9420000000000001,0.0024037008503092964,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_1,1,J1,0.05755439671801411,0.0007835750008108365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11169216666666666,0.00033667726880996893,0.3133333333333333,0.007637626158259734,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_1,1,J2,0.05443019222744402,0.0005228411039651394,0.13486666666666666,0.013228882542880691,4.666666666666667,1.1547005383792517,175.66666666666666,18.583146486355137,1141.0,109.05503197927182,0.5946231687416784,0.04741422217329617,0.0,0.0,0.10147966666666665,0.0035114156807950427,0.5883333333333333,0.01258305739211796,0.8651333333333334,0.01322888254288076
8,independent,0.0,1.35,0.15,late,device_2,2,I1,0.06253891150853425,0.0007984655075743196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_2,2,I2,0.05522791797730992,0.000698088319874979,0.15,0.0,4.333333333333333,0.5773502691896258,198.66666666666666,6.506407098647712,1267.3333333333333,13.79613472438323,0.9422222222222222,0.0016777409856156807,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_2,2,J1,0.057647177796149744,0.0006621268644232728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11142749999999997,0.00042335711875436395,0.325,0.0050000000000000044,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_2,2,J2,0.054387906228772966,0.000494725424544362,0.14166666666666666,0.009779740964531394,5.666666666666667,0.5773502691896257,189.66666666666666,24.440403706431148,1192.3333333333333,72.66590213665096,0.6131188671628726,0.042154234235603896,0.0,0.0,0.10002333333333334,0.0029406172963058843,0.5083333333333333,0.015275252316519494,0.8583333333333334,0.009779740964531427
8,independent,0.0,1.35,0.15,late,device_3,3,I1,0.06202127429289902,0.00034986588783703776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_3,3,I2,0.054724420212098335,0.00033700743609472203,0.15,0.0,5.0,1.0,195.33333333333334,15.307950004273374,1269.0,17.349351572897472,0.9402222222222223,0.0050917507721732,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_3,3,J1,0.05720093301570247,0.0004178277888693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11118066666666666,0.00016262405521118658,0.3133333333333333,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_3,3,J2,0.05397548131879312,0.0002548763656079942,0.14166666666666666,0.0072610834820523345,4.666666666666667,0.5773502691896257,179.66666666666666,26.652079343520903,1199.3333333333333,45.960127647052246,0.6607653273287665,0.0960605947439374,0.0,0.0,0.09823916666666666,0.004147135045225017,0.5183333333333334,0.06788470618138774,0.8583333333333334,0.0072610834820523934
8,independent,0.0,1.35,0.15,late,device_4,4,I1,0.06258629478670287,0.00030211409764030223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_4,4,I2,0.05523012743081553,0.00034773499500380996,0.15,0.0,4.666666666666667,0.5773502691896258,193.0,11.532562594670797,1274.6666666666667,9.865765724632508,0.944,0.005811865258054244,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_4,4,J1,0.05752517174792999,0.00035503011155929294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11168650000000001,0.00015516442891332682,0.31666666666666665,0.011547005383792533,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_4,4,J2,0.054418479878990934,0.00037484609310958804,0.1374,0.012357588761566715,5.0,0.0,180.33333333333334,33.08070938376826,1156.0,80.0749648766704,0.6607234974669672,0.11600885400234218,0.0,0.0,0.0993225,0.005519881044913926,0.5116666666666667,0.09291573243177566,0.8626,0.012357588761566772
8,independent,0.0,1.35,0.15,late,device_5,5,I1,0.06256937582996411,0.00041626672353520765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_5,5,I2,0.05518127178672922,0.0003269320821670012,0.15,0.0,4.0,0.0,184.33333333333334,8.32666399786453,1284.3333333333333,9.237604307033996,0.9366666666666666,0.007423685817106664,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_5,5,J1,0.057518446794629585,0.0003065797639960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11161766666666666,0.00020482329782847242,0.3216666666666667,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_5,5,J2,0.05428896023586976,0.00022513600504390179,0.15,0.0,5.666666666666667,1.1547005383792515,203.33333333333334,10.598742063723094,1245.6666666666667,13.428824718989144,0.6604444444444444,0.011359447039228511,0.0,0.0,0.0967445,0.0005070801218742449,0.5599999999999999,0.06082762530298217,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_6,6,I1,0.062160929020485596,0.00010533084733483956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_6,6,I2,0.054850134233717845,0.00013433653526753124,0.15,0.0,4.333333333333333,0.5773502691896257,195.66666666666666,10.408329997330666,1272.6666666666667,12.503332889007368,0.9415555555555555,0.001018350154434631,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_6,6,J1,0.0572429060138078,0.00024551649977370195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11142849999999999,0.00029264782589317,0.33,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_6,6,J2,0.05411867822261426,0.00018407765856690746,0.14659999999999998,0.003736308338453884,4.666666666666667,0.5773502691896257,192.0,13.114877048604,1230.0,45.902069670114,0.659883239831697,0.09388921399781858,0.0,0.0,0.09689116666666665,0.0029893884965546654,0.5116666666666666,0.06506407098647711,0.8534,0.0037363083384539205
8,independent,0.0,1.35,0.15,late,device_7,7,I1,0.06220782935052383,0.0008257819050943215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_7,7,I2,0.05489344378758363,0.0007924168838903862,0.15,0.0,5.0,1.0,191.66666666666666,4.509249752822894,1273.6666666666667,5.03322295684717,0.9386666666666666,0.0017638342073763881,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,independent,0.0,1.35,0.15,late,device_7,7,J1,0.05723419131792757,0.0007808789397962794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11159383333333332,0.00010072528646436771,0.325,0.008660254037844393,1.0,0.0
8,independent,0.0,1.35,0.15,late,device_7,7,J2,0.0541271829007833,0.0006284903423696557,0.14443333333333333,0.00829477747340659,4.666666666666667,0.5773502691896257,187.33333333333334,33.946035605550954,1215.0,58.1033561853358,0.6247722308694937,0.009739643675145208,0.0,0.0,0.09836483333333333,0.0017434226634219676,0.5266666666666667,0.0652559065015063,0.8555666666666667,0.00829477747340657
8,independent,0.0,1.5,0.05,drop,device_0,0,I1,0.060798403249983625,0.0004520361115958507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_0,0,I2,0.05213268966539425,0.00044810140788793644,0.05000000000000001,0.0,3.0,0.0,25.666666666666668,5.507570547286103,472.3333333333333,5.507570547286109,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_0,0,J1,0.05543871800024366,0.000452464396852595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10267233333333331,0.00030088259061190024,0.38999999999999996,0.0050000000000000044,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_0,0,J2,0.04661071873041178,0.0004540782796588374,0.05000000000000001,0.0,3.0,0.0,25.333333333333332,4.509249752822893,473.3333333333333,5.033222956847173,1.0,0.0,0.0,0.0,0.09921816666666666,0.0003141378412947698,0.4666666666666666,0.01040832999733062,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_1,1,I1,0.06072979144508181,0.0006272948968934056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_1,1,I2,0.05205881484453181,0.0006131548749061462,0.05000000000000001,0.0,3.0,0.0,23.666666666666668,2.5166114784235836,475.3333333333333,2.5166114784235907,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_1,1,J1,0.05537642265618633,0.0005888378713763153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10266383333333333,0.00044112365991104885,0.3983333333333334,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_1,1,J2,0.046876424250244214,0.000856448088618095,0.04903333333333334,0.001674315780649914,2.6666666666666665,0.5773502691896258,23.666666666666668,2.3094010767585034,465.6666666666667,18.823743871327327,0.9830870488322718,0.01934082000549258,0.0,0.0,0.09890483333333333,0.000639793391129783,0.47833333333333333,0.055075705472861045,0.9509666666666666,0.0016743157806498907
8,independent,0.0,1.5,0.05,drop,device_2,2,I1,0.06073210991803851,0.0007760157944336148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_2,2,I2,0.052081082287275905,0.000772112817900522,0.05000000000000001,0.0,3.0,1.0,25.666666666666668,5.859465277082315,473.0,6.557438524302,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_2,2,J1,0.05539774048043757,0.0005310095851240586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10279716666666665,0.0006205695636536796,0.39166666666666666,0.015275252316519482,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_2,2,J2,0.0466048450578276,0.0005271432352074963,0.05000000000000001,0.0,3.0,1.0,25.333333333333332,7.234178138070235,473.3333333333333,7.5718777944003595,0.9993333333333334,0.0011547005383792605,0.0,0.0,0.09919233333333333,0.0006450630460143746,0.4683333333333333,0.017559422921421233,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_3,3,I1,0.06014549164632851,0.0003494999145370616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_3,3,I2,0.051501004694484674,0.00035172441170597935,0.05000000000000001,0.0,2.3333333333333335,0.5773502691896258,20.666666666666668,5.131601439446884,479.0,4.58257569495584,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_3,3,J1,0.054972018505962596,0.0003088806790687896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10256116666666665,0.00023318787132554794,0.39666666666666667,0.0028867513459481273,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_3,3,J2,0.04618038815590209,0.00030074375718083145,0.05000000000000001,0.0,2.3333333333333335,0.5773502691896258,21.0,7.0,478.6666666666667,6.506407098647712,1.0,0.0,0.0,0.0,0.09889366666666666,0.0004080408476284357,0.4633333333333334,0.01755942292142123,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_4,4,I1,0.06075081282852086,0.0003635787238414926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0
8,independent,0.0,1.5,0.05,drop,device_4,4,I2,0.05207827960313505,0.0003457460177817525,0.05000000000000001,0.0,2.3333333333333335,0.5773502691896258,23.333333333333332,2.5166114784235836,476.3333333333333,2.0816659994661246,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,independent,0.0,1.5,0.05,drop,device_4,4,J1,0.055364549023154463,0.0004079564365087031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10270683333333332,0.00013546432494694174,0.3983333333333334,0.01040832999733062,1.0,0.0
