N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,I1_energy_j_mean,I1_energy_j_std,J1_energy_j_mean,J1_energy_j_std,I2_energy_j_mean,I2_energy_j_std,J2_energy_j_mean,J2_energy_j_std,server_only_percent_mean,server_only_percent_std,targeting_indep_percent_mean,targeting_indep_percent_std,targeting_joint_percent_mean,targeting_joint_percent_std,interaction_percent_points_mean,interaction_percent_points_std,total_percent_mean,total_percent_std,identity_error_percent_points_mean,identity_error_percent_points_std,I1_violation_rate_mean_mean,I1_violation_rate_mean_std,J1_violation_rate_mean_mean,J1_violation_rate_mean_std,I2_violation_rate_mean_mean,I2_violation_rate_mean_std,J2_violation_rate_mean_mean,J2_violation_rate_mean_std,I2_violation_spread_mean,I2_violation_spread_std,J2_violation_spread_mean,J2_violation_spread_std,I2_jain_index_mean,I2_jain_index_std,J2_jain_index_mean,J2_jain_index_std,J2_heuristic_selected_mean,J2_heuristic_selected_std,J2_I2_guard_selected_mean,J2_I2_guard_selected_std,J2_J1_guard_selected_mean,J2_J1_guard_selected_std,J2_repair_success_mean,J2_repair_success_std,seed_count
8,common,0.75,1.35,0.05,late,0.5019446820625177,0.003515656111812055,0.4897748191645932,0.0033170622940241336,0.4787663928165201,0.0034885099573542092,0.45603446104179185,0.0032375038536505796,2.4243887011058125,0.05781817254592148,4.617866531631842,0.029297184590894386,6.722121617644655,0.04463558285042034,2.104255086012813,0.037678224033769595,9.146510318750467,0.056632704727463956,8.881784197001253e-17,1.0633440792221414e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.35,0.15,drop,0.5019446820625177,0.003515656111812055,0.4897748191645932,0.0033170622940241336,0.3012579490784012,0.003375870453040673,0.2863662778360573,0.0021517265316010354,2.4243887011058125,0.05781817254592148,39.98342523099216,0.251229696424806,40.524420431703426,0.07752849234814331,0.5409952007112651,0.20674242947863475,42.94880913280924,0.04854511378107704,0.0,5.801557143511545e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.35,0.15,late,0.5019446820625177,0.003515656111812055,0.4897748191645932,0.0033170622940241336,0.4430758402050011,0.003185748970691143,0.4374270936037038,0.0026105952819625296,2.4243887011058125,0.05781817254592148,11.728252338016956,0.034712871264272104,10.428557547651963,0.07460847406476818,-1.2996947903649945,0.09367560060502339,12.852946248757775,0.10315950846678246,-1.7763568394002506e-16,1.3107111616019684e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.10452625,0.0010789708638327534,0.0,0.0,0.11136399999999999,0.0028612165244874476,1.0,0.0,0.8398008540896809,0.0066492381368712895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.5,0.05,drop,0.4870655099819034,0.0032628542886478746,0.47144789416718186,0.003022113099723431,0.4177601439425686,0.003236834080959963,0.40698137859038147,0.0030723269936760796,3.206293267660462,0.05466798259274135,14.22970798440887,0.08991782200333703,13.236290940533072,0.10362551487574721,-0.9934170438757963,0.03278484664230066,16.442584208193534,0.08451851064211727,-3.552713678800501e-16,1.1234667099445444e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.5,0.05,late,0.4870655099819034,0.0032628542886478746,0.47144789416718186,0.003022113099723431,0.4672492601965391,0.0032277314369439833,0.4451048780528749,0.0036480154029073174,3.206293267660462,0.05466798259274135,4.06861780311188,0.02269533716619686,5.409193344668469,0.2768287483560132,1.3405755415565896,0.26362947769995626,8.615486612328931,0.2929363516795762,-2.6645352591003756e-16,9.408917249510477e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.049633500000000004,0.0008021846905655693,0.0,0.0,0.0003859999999999995,0.0009574062182097338,1.0,0.0,0.9999677624403498,9.080744762266704e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.5,0.15,drop,0.4870655099819034,0.0032628542886478746,0.47144789416718186,0.003022113099723431,0.2908450855518513,0.0029477308389588308,0.2804806783058638,0.002285472933825436,3.206293267660462,0.05466798259274135,40.287479977102834,0.20512873453925787,39.20838318033337,0.11807616335163383,-1.0790967967694656,0.09372662092936433,42.414676447993834,0.08556197994016367,1.4210854715202005e-15,2.995911226518785e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.5,0.15,late,0.4870655099819034,0.0032628542886478746,0.47144789416718186,0.003022113099723431,0.43885322139484473,0.0029284043383921202,0.43625990469065057,0.002503750947419048,3.206293267660462,0.05466798259274135,9.898502255932677,0.03451337648797452,7.224134737144356,0.06392337235923029,-2.674367518788321,0.06715481276579582,10.430428004804817,0.1010450378834642,-5.329070518200751e-16,6.210195902235159e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.08255625,0.0014238856510346036,0.0,0.0,0.12625,0.0028200118203061952,1.0,0.0,0.7235963341290366,0.011986082961019412,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.2,0.05,drop,0.6362746818571734,0.007223690954153735,0.5616478715562837,0.005923338149805996,0.5051386811019757,0.004127127621222424,0.466810008766634,0.004787934501279298,11.727903368555836,0.13885473035412296,20.607259911551154,0.29181846655043064,14.905101672828568,0.08593142273996177,-5.702158238722587,0.298692193527057,26.633005041384404,0.12320393725431183,3.552713678800501e-16,1.632359285026797e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.048252,0.005527661349974327,0.0,0.0,0.0001559999999999999,0.0004933153149862668,1.0,0.0,0.9999781051294123,6.92376601317622e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.2,0.05,late,0.6362746818571734,0.007223690954153735,0.5616478715562837,0.005923338149805996,0.5612597811836649,0.004919306404709092,0.495645366828675,0.004522538095729065,11.727903368555836,0.13885473035412296,11.787299759565778,0.2549686482179608,10.372214713201927,0.13028490158911257,-1.4150850463638511,0.16945141300311153,22.100118081757763,0.21099116478269375,5.329070518200751e-16,1.6852000649168164e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.2,0.15,drop,0.6362746818571734,0.007223690954153735,0.5616478715562837,0.005923338149805996,0.37382995753406323,0.003951002736135399,0.3176610602432229,0.003036145295268288,11.727903368555836,0.13885473035412296,41.24648018460465,0.1372429763604038,38.34575604034034,0.12737425306784758,-2.9007241442643084,0.18599506500455198,50.07365940889618,0.19546176382303052,7.105427357601002e-16,4.033368925587031e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.2,0.15,late,0.6362746818571734,0.007223690954153735,0.5616478715562837,0.005923338149805996,0.5045602450959927,0.004875832516574737,0.4441595836108914,0.004296349757808962,11.727903368555836,0.13885473035412296,20.69944282074931,0.16904719159410728,18.464561610623484,0.10279365636764061,-2.2348812101258275,0.14626903533324598,30.192464979179316,0.15542764368030595,-2.4868995751603505e-15,2.3978989734649504e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.35,0.05,drop,0.49971019431912855,0.004738853809506869,0.48761470668588763,0.00453442263554144,0.4304109653874951,0.004643475361660169,0.419501482881078,0.004354500813440007,2.4203402692221045,0.043334575931478415,13.868842366858164,0.11249413588777167,13.63133681878677,0.10263960112523667,-0.2375055480713943,0.04659631001152093,16.051677088008876,0.08670943025164264,-3.552713678800501e-16,1.632359285026797e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.35,0.05,late,0.49971019431912855,0.004738853809506869,0.48761470668588763,0.00453442263554144,0.47653062621247927,0.004700242554730501,0.45392518244214186,0.004503720470709841,2.4203402692221045,0.043334575931478415,4.638911276854536,0.03708697447825509,6.742293810839506,0.06312465555098287,2.1033825339849694,0.033521933676799114,9.162634080061611,0.07205743567312956,-1.7763568394002506e-16,1.0083422313967578e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.35,0.15,drop,0.49971019431912855,0.004738853809506869,0.48761470668588763,0.00453442263554144,0.29911507310837226,0.004436734118194929,0.28497760374323233,0.00268661520403997,2.4203402692221045,0.043334575931478415,40.145020723522016,0.32015113261267797,40.55104768192102,0.05894367778839933,0.4060269583989992,0.3092857038664997,42.971387951143114,0.0369284113194993,-7.105427357601002e-16,2.2469334198890887e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.35,0.15,late,0.49971019431912855,0.004738853809506869,0.48761470668588763,0.00453442263554144,0.4410541948306784,0.004358140402605019,0.4357810217171606,0.003743469972755256,2.4203402692221045,0.043334575931478415,11.738294688016058,0.05296180828330428,10.372214405119918,0.07758517306485037,-1.36608028289614,0.09914977540236668,12.792554674342023,0.10943318440388784,0.0,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.10380025,0.0013570589369416974,0.0,0.0,0.113228,0.003379838260430027,1.0,0.0,0.8356749087812597,0.00781176952750862,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.5,0.05,drop,0.48500942566533123,0.0044649848729342995,0.4695130607727306,0.004294290485617871,0.41571019673369775,0.004368318892818714,0.40522248141165446,0.004701497665882469,3.195004940156169,0.04819147976282164,14.289147308105594,0.11168945340299863,13.257197762756267,0.2212177647306065,-1.0319495453493313,0.13012975159953746,16.452202702912434,0.22188822388517482,-1.7763568394002506e-16,1.9548894673963912e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.5,0.05,late,0.48500942566533123,0.0044649848729342995,0.4695130607727306,0.004294290485617871,0.46520167845059557,0.004459604783119656,0.44193373138577774,0.0055973925550845596,3.195004940156169,0.04819147976282164,4.084293501815302,0.03820090015076624,5.688893692813057,0.3576838434808071,1.6046001909977547,0.3286216916396883,8.883898632969226,0.3498514279370666,8.881784197001253e-17,6.553555808009842e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.04920725,0.0008551416792945299,0.0,0.0,0.001027999999999999,0.0009276589411583924,1.0,0.0,0.9999193281452298,8.652465327558822e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.5,0.15,drop,0.48500942566533123,0.0044649848729342995,0.4695130607727306,0.004294290485617871,0.2889847728716849,0.0038939168766606025,0.2790102488565937,0.00309979422535956,3.195004940156169,0.04819147976282164,40.418772798206334,0.25489029727096674,39.27913010281125,0.12190813818127039,-1.1396426953950858,0.13933794063552044,42.47413504296742,0.11126019150661656,1.4210854715202005e-15,7.338453819646733e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.975,1.5,0.15,late,0.48500942566533123,0.0044649848729342995,0.4695130607727306,0.004294290485617871,0.4370061933444501,0.004102689494281787,0.43469158545672676,0.0036092893356377844,3.195004940156169,0.04819147976282164,9.897508288726593,0.04343244761505014,7.178914691702522,0.08204413961314812,-2.7185935970240704,0.09910851191086716,10.37391963185869,0.10262624455039314,1.7763568394002506e-16,7.006045856764369e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.08162375,0.001775005966343653,0.0,0.0,0.12805,0.0034259824219565905,1.0,0.0,0.7161079407718833,0.01549423349975558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.2,0.05,drop,0.6359558770914661,0.0010392170395101847,0.4955417998732772,0.0008797894835687779,0.5050316371624521,0.0007212832851021156,0.40919721661634256,0.0007962510863721709,22.079216927898145,0.05411337809381577,20.586959402434378,0.05745901634073801,13.577141803253886,0.011202608374367986,-7.009817599180492,0.06023268704691026,35.65635873115203,0.05954227531300774,1.5987211554602255e-15,1.9548894673963912e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.0499995,1.5811388300852833e-06,0.0,0.0,4.000000000000531e-06,1.2649110640675197e-05,1.0,0.0,0.9999999929986002,2.2140370014618363e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.2,0.05,late,0.6359558770914661,0.0010392170395101847,0.4955417998732772,0.0008797894835687779,0.5610134624151515,0.0007869764616205875,0.4634811324120135,0.0007038219382714292,22.079216927898145,0.05411337809381577,11.784177743368183,0.04540367079592263,5.0413060722340814,0.024167339360360248,-6.742871671134101,0.04708892092538124,27.120523000132227,0.0527595184663749,6.217248937900876e-16,2.1775974266367955e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.2,0.15,drop,0.6359558770914661,0.0010392170395101847,0.4955417998732772,0.0008797894835687779,0.37372972067621135,0.0006960343771167543,0.27862918471362585,0.0007016003047395788,22.079216927898145,0.05411337809381577,41.23339027487849,0.05015076015976575,34.10816003515258,0.025456060308816836,-7.125230239725909,0.05685473396687889,56.187376963050724,0.05897364411914038,7.105427357601002e-16,7.819557869585563e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.2,0.15,late,0.6359558770914661,0.0010392170395101847,0.4955417998732772,0.0008797894835687779,0.5043092466230383,0.0007843971692297982,0.43937035543608005,0.0006247476938320436,22.079216927898145,0.05411337809381577,20.700574187737594,0.03931707005554291,8.832565415292683,0.03446775855124777,-11.868008772444913,0.05978847268089215,30.91178234319083,0.04848042678745065,1.7763568394002506e-16,2.126688158444283e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.35,0.05,drop,0.4992230648435956,0.000876800481373281,0.45965417873240966,0.0007497309312021949,0.4299369700376049,0.0008729645776386996,0.4090302430147486,0.0007708850281911069,7.9260702492280375,0.03349987955569493,13.878822091926812,0.023747098851495795,10.140503588601467,0.09871573168336299,-3.7383185033253463,0.10689825887988322,18.066573837829505,0.12139025342872928,0.0,1.4503892858778862e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.0326505,0.00034553661970268236,0.0,0.0,0.006006,0.0017396819632718315,1.0,0.0,0.9964686267633839,0.0020816860507831695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.35,0.05,late,0.4992230648435956,0.000876800481373281,0.45965417873240966,0.0007497309312021949,0.4760487728451426,0.0008739732453444962,0.44448832049481857,0.0007337752952429372,7.9260702492280375,0.03349987955569493,4.64208352598129,0.00819423481407292,3.037894868905331,0.012478327015200383,-1.6041886570759587,0.014647662926839883,10.963965118133368,0.034244837923958396,-4.4408920985006264e-17,7.957889195440523e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.35,0.15,drop,0.4992230648435956,0.000876800481373281,0.45965417873240966,0.0007497309312021949,0.29863505355136416,0.0008455133398396866,0.2730971080260627,0.0004234774671207151,7.9260702492280375,0.03349987955569493,40.18013836311219,0.06447678014771355,37.36948651400316,0.029623575435870384,-2.8106518491090333,0.0656677793541774,45.2955567632312,0.012583465963397086,-2.1316282072803005e-15,3.432247492722581e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.35,0.15,late,0.4992230648435956,0.000876800481373281,0.45965417873240966,0.0007497309312021949,0.44063374957941026,0.0007785249692516044,0.4343350439546277,0.0005955509519823306,7.9260702492280375,0.03349987955569493,11.736099462610152,0.016705193180825327,5.071673928314171,0.02302431595802066,-6.664425534295982,0.03188483506983604,12.997744177542208,0.04332830773082316,3.552713678800501e-16,7.489778066296963e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.14231775,0.0012617637842410182,0.0,0.0,0.020993999999999992,0.001985034004746518,1.0,0.0,0.9968714917531607,0.000680953384953297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.5,0.05,drop,0.4844968126205297,0.0008423435594985587,0.44209613270511594,0.0006592954506332931,0.415210717814539,0.0008375136213830546,0.37178805422588357,0.0007624282618203419,8.751450366427047,0.03091661674785314,14.300666968530361,0.02400477207413788,14.511637561739793,0.04860520193990876,0.21097059320943198,0.028652840418078578,23.26308792816684,0.03583638819403467,0.0,1.6747652892626934e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.04994675,9.238393619383673e-05,0.0,0.0,0.000342000000000002,0.0005309488362042691,1.0,0.0,0.9999840776046275,2.895518503789719e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.5,0.05,late,0.4844968126205297,0.0008423435594985587,0.44209613270511594,0.0006592954506332931,0.4646981337484163,0.0008356662795180628,0.4355572375552422,0.0006384512510774368,8.751450366427047,0.03091661674785314,4.086450399458654,0.006970937041441717,1.3496214548743675,0.009318569995744779,-2.7368289445842864,0.011258483136113459,10.101071821301415,0.03668704248829328,-1.1102230246251565e-16,9.259257067145184e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.5,0.15,drop,0.4844968126205297,0.0008423435594985587,0.44209613270511594,0.0006592954506332931,0.28850146826353823,0.0007641891437528936,0.2730329839050281,0.0004219224821992861,8.751450366427047,0.03091661674785314,40.45346589474006,0.054874853096134164,34.894604036836306,0.0271041639892577,-5.558861857903756,0.043664303545681044,43.64605440326335,0.014664275750576309,-3.552713678800501e-15,6.038452124803921e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.0,1.5,0.15,late,0.4844968126205297,0.0008423435594985587,0.44209613270511594,0.0006592954506332931,0.436599748181324,0.0007246769129940435,0.43425703472504307,0.0005939713275301436,8.751450366427047,0.03091661674785314,9.885927937998096,0.015763736709252615,1.6179712042952208,0.01352101306493708,-8.267956733702874,0.01841571796371696,10.36942157072227,0.03830873916209636,3.9968028886505636e-16,9.408917249510475e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.04426775,0.0004006062246423821,0.0,0.0,0.11529400000000001,0.0024903020789543706,1.0,0.0,0.607009136876911,0.0070403746879937265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.2,0.05,drop,0.6356025681455375,0.0020039577930859734,0.49542549981859063,0.0015354640037579443,0.5049193886230696,0.0015589267940979118,0.40904984200414213,0.0013304306097293341,22.054166353318983,0.06310796536860178,20.56048639549477,0.05448595343372281,13.589601130938158,0.01929708341400404,-6.9708852645566095,0.06600147852541663,35.64376748425714,0.05660025952377942,-8.881784197001252e-16,2.2547217739869734e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.2,0.05,late,0.6356025681455375,0.0020039577930859734,0.49542549981859063,0.0015354640037579443,0.5608242872949094,0.0016935919367451454,0.46338507585053607,0.0012671341338251231,22.054166353318983,0.06310796536860178,11.764901330419104,0.042351763060212495,5.0408803612590996,0.03071693711216893,-6.724020969160003,0.05086469795673747,27.095046714578082,0.0651235252247281,-6.217248937900876e-16,2.095549022507061e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.2,0.15,drop,0.6356025681455375,0.0020039577930859734,0.49542549981859063,0.0015354640037579443,0.3736306337804786,0.001520524533526631,0.2785389430759059,0.0011837143258749776,22.054166353318983,0.06310796536860178,41.21644792504457,0.0709220088116192,34.12313510827975,0.056559944202281956,-7.0933128167648265,0.06702625283178516,56.177301461598724,0.06455499996704082,-2.1316282072803005e-15,4.7957979469299016e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.2,0.15,late,0.6356025681455375,0.0020039577930859734,0.49542549981859063,0.0015354640037579443,0.5041264820946546,0.0016769838077185515,0.4392489924245268,0.0010544658328585077,22.054166353318983,0.06310796536860178,20.68529670536242,0.04192679281745348,8.838182012759441,0.057671098603178456,-11.847114692602977,0.09278141771872311,30.892348366078426,0.06791087009375012,0.0,2.5121479338940403e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.35,0.05,drop,0.49914282603753124,0.0015065042689405186,0.4595255070312705,0.0012525062434199298,0.42986649847351643,0.0014945902662820353,0.40902885717208026,0.0011509645474110256,7.936996026800872,0.03202377090011114,13.879166329511696,0.03952590195376233,10.116645689915037,0.09692002766552424,-3.76252063959666,0.10916527279886513,18.05364171671591,0.10330056471710991,-1.0658141036401502e-15,2.085065970151709e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.032582,0.0003518478995879408,0.0,0.0,0.007134,0.0016114051838897216,1.0,0.0,0.9946004403225679,0.0016011506607645782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.35,0.05,late,0.49914282603753124,0.0015065042689405186,0.4595255070312705,0.0012525062434199298,0.47596455901069656,0.00149848131480382,0.4443494290465134,0.0012396738895477186,7.936996026800872,0.03202377090011114,4.643647838957155,0.012667495742320843,3.040445490348439,0.015271833926747929,-1.6032023486087155,0.015543121921397306,10.97744151714931,0.028161295360244185,0.0,9.593423386663633e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.35,0.15,drop,0.49914282603753124,0.0015065042689405186,0.4595255070312705,0.0012525062434199298,0.29859394455556176,0.0014505249838029004,0.2730798515888039,0.0007702452047085997,7.936996026800872,0.03202377090011114,40.178955354502286,0.11008062704701099,37.35321185954011,0.023846154810742433,-2.825743494962169,0.0951011283621339,45.29020788634098,0.014814801925828716,-7.105427357601002e-16,5.242844646407874e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.35,0.15,late,0.49914282603753124,0.0015065042689405186,0.4595255070312705,0.0012525062434199298,0.4405492417200671,0.001329519674761985,0.4342174044225069,0.0010183845822379217,7.936996026800872,0.03202377090011114,11.738840893281946,0.008172960249131282,5.0702263713806435,0.03470692219851052,-6.668614521901302,0.034932695686825506,13.007222398181517,0.06190616402760717,2.6645352591003756e-16,1.2595582287497255e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.141654,0.001737094157238201,0.0,0.0,0.021325999999999994,0.002914714394241742,1.0,0.0,0.9965866138420061,0.0008968636651620209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.5,0.05,drop,0.48440206624381144,0.0014225457393901668,0.44198654214006694,0.0011064355035324731,0.4151257386797965,0.0014104992824764528,0.3716462552553732,0.0011314670650553452,8.756158741171305,0.04180903863325461,14.301514790592389,0.039521694788623524,14.521180310089303,0.04902678029803389,0.2196655194969143,0.01398286622188445,23.27733905126061,0.016588305509343294,0.0,1.4503892858778862e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.04997975,5.580782999623586e-05,0.0,0.0,0.00015400000000000065,0.0004464228190105593,1.0,0.0,0.9999910369907765,2.806676886908236e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.5,0.05,late,0.48440206624381144,0.0014225457393901668,0.44198654214006694,0.0011064355035324731,0.4646023291940433,0.0013993595263714878,0.43544650569929183,0.0010430747760672326,8.756158741171305,0.04180903863325461,4.0874782832126115,0.007676796896631635,1.3501013129766202,0.013844831810835399,-2.7373769702359914,0.018719757317688268,10.106260054147926,0.05092474626067864,4.4408920985006264e-17,1.3231904449217393e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.5,0.15,drop,0.48440206624381144,0.0014225457393901668,0.44198654214006694,0.0011064355035324731,0.2884501316106116,0.0013084701275971637,0.2730165824709883,0.0007670243362624457,8.756158741171305,0.04180903863325461,40.45258401940005,0.09529911697136331,34.8822573453379,0.03550386547171553,-5.570326674062157,0.0637836285081321,43.638416086509196,0.011187711849485407,-2.842170943040401e-15,3.6692269098233666e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,independent,0.75,1.5,0.15,late,0.48440206624381144,0.0014225457393901668,0.44198654214006694,0.0011064355035324731,0.4365092956158597,0.0012163280374942495,0.43413946837550793,0.0010145194838747408,8.756158741171305,0.04180903863325461,9.88695115875855,0.01607883226825616,1.6199128784393035,0.01974970653869193,-8.267038280319246,0.012839956100370944,10.37607161961061,0.05548364882774178,1.1102230246251565e-16,1.2396109490327045e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.044250250000000005,0.0004168923555441045,0.0,0.0,0.11587399999999999,0.0015047495177308156,1.0,0.0,0.6039611036299057,0.0038784178371549737,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
