N,channel_sync,rho,seed,device,device_index,trace_sha256,p_bg,p_gb,device_index_entropy,pi_bad_observed,lag1_autocorr,lag1_autocorr_theory,rate_jitter_sigma_log,rate_jitter_p10,rate_jitter_p50,rate_jitter_p90,resample_attempt
8,independent,0.0,1708,device_7,7,ebb7895305ea3c7d5a7e01ac7e0f470f5f85293316bcdee384ae82c13b054455,0.8,0.2,7,0.20112,0.001356802556896523,0.0,0.25,0.7271158189971884,1.0000701607703189,1.3757595578179693,0
8,independent,0.0,1709,device_0,0,0916f93d0943f36ac11b996967779a9ea6c95b453efdc00555c5c482338c2c5d,0.8,0.2,0,0.2015,0.004207276704149866,0.0,0.25,0.7263025172241131,0.9996037121566287,1.375538913630295,0
8,independent,0.0,1709,device_1,1,33a1d315eb722c24cc39e5bc64235f535e6be052acb06adef25bbf427b355d39,0.8,0.2,1,0.2044,-0.004182735346645384,0.0,0.25,0.7269871818043826,1.0005491868340302,1.380753333535182,0
8,independent,0.0,1709,device_2,2,b864d85998062bb10113d87fa488905b611e1e5f9f08088bc3566621400b81c7,0.8,0.2,2,0.20058,0.0001675052280834698,0.0,0.25,0.7261502108360268,0.9950118632476206,1.3748044753319444,0
8,independent,0.0,1709,device_3,3,0eb742b79350d5b811b494eb0be87919eba286116fefbf8a692c45febaff9be3,0.8,0.2,3,0.20164,-0.002605923061032142,0.0,0.25,0.7274119952089376,1.001031486673936,1.3788484752815773,0
8,independent,0.0,1709,device_4,4,7f62199e8f390fe6ae4283dca70e6784c2aa52f7d13ca8bdd893ad6a9cba7b0b,0.8,0.2,4,0.2018,-0.0004967927588215669,0.0,0.25,0.727623427599144,1.0011155276595205,1.3818421849123128,0
8,independent,0.0,1709,device_5,5,c84bbacbdfa2d4c5cc54cde0facb97c4b6d52eea38649e9cc7b76852f5c4f521,0.8,0.2,5,0.19696,0.002566813123675003,0.0,0.25,0.7268850730792152,1.0004062416932644,1.38461399626484,0
8,independent,0.0,1709,device_6,6,9914d3c6beb4bf9cd6c274870dee63ed888744311bc77105532bf123ecf6e053,0.8,0.2,6,0.20546,0.00027776661643981205,0.0,0.25,0.7234011293241842,0.9990792572464995,1.379742674931341,0
8,independent,0.0,1709,device_7,7,2ac47ac25441772ebff9d1b06c25c4814388da5ac16eb2ae3999110eb9e98a05,0.8,0.2,7,0.19948,-0.0031880864140282857,0.0,0.25,0.725788429789545,1.0004840233134389,1.3824911320507325,0
8,independent,0.0,1710,device_0,0,d07e348c505469fc1e6055b5e1dfe9d928bb91f0142fa09353ccdff7d597a854,0.8,0.2,0,0.1983,0.00010267897828069028,0.0,0.25,0.727941172731379,0.9989473498341811,1.3755204601832167,0
8,independent,0.0,1710,device_1,1,3a7c7962364b30ed04ac5b2cc7e2badc72b5c1648cb845eb677624ef21f93548,0.8,0.2,1,0.1992,0.00513148024050045,0.0,0.25,0.7232397199483819,0.9980576312971565,1.3766183390437245,0
8,independent,0.0,1710,device_2,2,218ddc5241eb75c8097effc9c500fe0dba3cb330a33ad115ccc73cb9805fcd4b,0.8,0.2,2,0.20082,0.0003147912418885103,0.0,0.25,0.7236317554321801,0.9983344680936219,1.3771153959919673,0
8,independent,0.0,1710,device_3,3,7cf63d6fea34d5738dca08a2452fa77dc6c9ad37804a3f74adecd97a1851eab3,0.8,0.2,3,0.19814,0.0028937305104688484,0.0,0.25,0.7264133036311151,1.0029594610670305,1.3806049207359954,0
8,independent,0.0,1710,device_4,4,28d00259ea9c106a3bf75d9a3025c7266a38f8f378807b3de24d3ee5464452d8,0.8,0.2,4,0.2017,-0.0037493327560551514,0.0,0.25,0.7264220346276975,1.0037112797300007,1.3762792840076514,0
8,independent,0.0,1710,device_5,5,81f3e9479e4960ae83fb52a1e7ff7938a9fe64b477846716f6535c17f9b827e0,0.8,0.2,5,0.20056,0.004708157630476596,0.0,0.25,0.7286173024833933,0.999844775910202,1.3785069935037073,0
8,independent,0.0,1710,device_6,6,dcda20ca664d3f3e31492fce7f49feb3977491bd14e976869e04037d87145c36,0.8,0.2,6,0.2018,0.0024581294099178573,0.0,0.25,0.7257444243489425,1.001504032997461,1.3817402681139324,0
8,independent,0.0,1710,device_7,7,df0f3df0467d219e657796b6ffb562fe3da10b76f19bc70101ac197d2ed01098,0.8,0.2,7,0.20038,-0.0007049212798833931,0.0,0.25,0.7257069120707189,0.9999491105154696,1.3769792376439136,0
8,independent,0.75,1701,device_0,0,06a45c0bbd21e2a4fb7308c6343cc13e8d9fbffcb46e4b5dbc50f2feccb961f5,0.2,0.05,0,0.2099,0.7543431764938108,0.75,0.25,0.7243047096245282,0.999655112633604,1.3773747623828085,0
8,independent,0.75,1701,device_1,1,5dca27a4ac6dc8f7a9ed184e16c920fc229ce33b0ec1d76657ecf1f4b3f7a41a,0.2,0.05,1,0.1958,0.7464778605331566,0.75,0.25,0.7278328186575451,1.0003490121675092,1.3769411370504323,0
8,independent,0.75,1701,device_2,2,4eb9b6cdff5b24de37fbd3dbd909f654be6ee74fcdd7254a06f745eff9de1bf3,0.2,0.05,2,0.20278,0.7494733515227151,0.75,0.25,0.7247544301782405,1.0014529965929977,1.3798318743805045,0
8,independent,0.75,1701,device_3,3,f5bdce8d231d49ead0f4e54630635b93b18d7751a224a0ea55f277b4708557f1,0.2,0.05,3,0.19602,0.7444623663974729,0.75,0.25,0.7268633913527677,0.9997629130320613,1.37912760830196,0
8,independent,0.75,1701,device_4,4,242e612668391b376cfecf1acd2085a5504595bb76575d5331134f004f496f20,0.2,0.05,4,0.1986,0.7519968809282735,0.75,0.25,0.725261065092577,0.9997370407762538,1.3765343486758306,0
8,independent,0.75,1701,device_5,5,8c1ba28aa68453a81237a56f0c1d4484ed2609f9377df97f62c96b670a9bfb03,0.2,0.05,5,0.19064,0.7443868537717653,0.75,0.25,0.7259059133391287,1.0004084917226428,1.3802462398901962,0
8,independent,0.75,1701,device_6,6,5c8cd3b943be347b863d28de627fb7699818643ee97c1c2dcde3a23dd29545e2,0.2,0.05,6,0.19754,0.7474625120204947,0.75,0.25,0.726475690902634,1.0022642548062342,1.375719136743481,0
8,independent,0.75,1701,device_7,7,9610dd1a42bbaed99627243cf02cb4be094a9d426b24e8dfe60f8e72ce3f47bf,0.2,0.05,7,0.20632,0.7529178506042715,0.75,0.25,0.7249130953897475,1.0001578543531777,1.3787328951220696,0
8,independent,0.75,1702,device_0,0,ac885ae99419d9f0c8e73f6e2c2710dae1a2da0bb7c6ae5f0649a446f325e34f,0.2,0.05,0,0.199,0.7492348887638237,0.75,0.25,0.7257793595771933,1.0023993077409896,1.3802199780127704,0
8,independent,0.75,1702,device_1,1,58da6b1167c3e43928a535b810f2a59589d27c1c2dd238a6fb400806abe92cbe,0.2,0.05,1,0.19644,0.7449486313228901,0.75,0.25,0.7263806094299666,1.000583990441938,1.3786970085867603,0
8,independent,0.75,1702,device_2,2,451cd0d7a1d724e512e29223dba462742ff5ba9b1f8fb71931184a7841466e4b,0.2,0.05,2,0.20144,0.7518356127016784,0.75,0.25,0.7254010506432494,0.9986531260430451,1.3753066264053544,0
8,independent,0.75,1702,device_3,3,cde29172fb21a1d496f5c8a2e39a2f9f7eb1929d05495ff09557917c38c8adbc,0.2,0.05,3,0.19992,0.7546751670695528,0.75,0.25,0.7238446997228221,0.9980794950225118,1.3795629899949713,0
8,independent,0.75,1702,device_4,4,08a96b841d2b38bf3fa98670716af8d59d53037a526e01d689d6d6efee963867,0.2,0.05,4,0.19852,0.7565191485442356,0.75,0.25,0.7246366536624437,1.0005016709601344,1.3748947978973514,0
8,independent,0.75,1702,device_5,5,cc30784d1c8cb0727e3ebd8f053b31a16c14f68597c7b814022265370d4e2d03,0.2,0.05,5,0.19742,0.7413606441153074,0.75,0.25,0.7259547948607395,0.9986022529390215,1.3799755495541484,0
8,independent,0.75,1702,device_6,6,434f173c084bd98536f9b960858c67812e0b584bbbd407483c544c97d4d394c9,0.2,0.05,6,0.20052,0.7528552723617077,0.75,0.25,0.7294043289168314,1.0012514443752503,1.3780576509302478,0
8,independent,0.75,1702,device_7,7,67b875c06d961ac0abb816fc713b92f37b8991a339c82e345464d50db68fbc88,0.2,0.05,7,0.19022,0.7449940605799449,0.75,0.25,0.7233503282591013,1.0003868258258146,1.377591353065767,0
8,independent,0.75,1703,device_0,0,b573eddd7fd3bed73d33a9373ae8a7c978367620717c4b5c05d37bfb3af2caf0,0.2,0.05,0,0.20354,0.7490602711396555,0.75,0.25,0.7263118612324952,0.9998793647347124,1.378362461364891,0
8,independent,0.75,1703,device_1,1,1b825b2e2759cf5deb02db5d3ef272d0bb8d0e481d93d68039ea94293ce42280,0.2,0.05,1,0.20314,0.7501750057850092,0.75,0.25,0.7236374922915618,1.0014223489085456,1.3810916897878713,0
8,independent,0.75,1703,device_2,2,77bd27c55c86e8a5e7f068e448c9f1bd9ada732f37298e023a055fe0e3f118d5,0.2,0.05,2,0.19652,0.7492069575394174,0.75,0.25,0.7269296117171319,1.0008473093765815,1.3784608623528636,0
8,independent,0.75,1703,device_3,3,db8057fd3bed124e9b946c33a9021cbd5a1fdd2675130ae8a716bb37d475770b,0.2,0.05,3,0.2017,0.7476559444029552,0.75,0.25,0.7239592404191701,0.9986569984926289,1.3732087814442486,1
8,independent,0.75,1703,device_4,4,bb06a7c8f1714c0b34d0642d54a1ac2da98662aff1e41119263952c716b4b491,0.2,0.05,4,0.20274,0.7431784300805694,0.75,0.25,0.7251323039035465,0.9994309478020001,1.3735395011562745,0
8,independent,0.75,1703,device_5,5,f5727eb8b0e9fcdda0dc43899752361e48e5018351f6374c3f51d774e73a4400,0.2,0.05,5,0.20662,0.7536713247687881,0.75,0.25,0.7280075123930304,0.9984890653856362,1.381287656300477,0
8,independent,0.75,1703,device_6,6,9f5142fbe35020a4a62748caa2c7bd688b019196c724e3ec8176f594311eaca2,0.2,0.05,6,0.20674,0.7579757824606885,0.75,0.25,0.7257715978252387,1.0003388092953323,1.3777479420053327,1
8,independent,0.75,1703,device_7,7,adc662064af79ded3feaae40414068ce39ef8e1d33e3202566f96a19ac7ca9fc,0.2,0.05,7,0.1986,0.7511172144234244,0.75,0.25,0.7258445271545877,0.999890520425309,1.3762027442462572,0
8,independent,0.75,1704,device_0,0,8b7e263fa32d9b70aa667d13ab03a6c53a2311240eddea312f9f59e9558d8dc8,0.2,0.05,0,0.2019,0.748162377720398,0.75,0.25,0.7253039084807952,1.0008064875548999,1.3728629388747213,0
8,independent,0.75,1704,device_1,1,503166bb149682acbe5d8cc7f74f10044f7d6d22bf9c27900fff9102477d62c2,0.2,0.05,1,0.20264,0.7418460597094683,0.75,0.25,0.7257702875097939,0.9977267648725427,1.3728132989294635,0
8,independent,0.75,1704,device_2,2,073b73bf0827f42984095e748f7b3b094db3850a69e5b6317be01ed3437971d2,0.2,0.05,2,0.19376,0.7415122684341466,0.75,0.25,0.7261904901989109,1.0009914193837037,1.3750577260105457,0
8,independent,0.75,1704,device_3,3,6d97307c59376afb11d3191f5ef78c279ef3b4d578a4c741c0116cf1d966fdcd,0.2,0.05,3,0.20114,0.7519322202835953,0.75,0.25,0.7274487099817818,1.0011097273012006,1.3781060506187455,1
8,independent,0.75,1704,device_4,4,2e910c70c0b8b267e15d539e1c2a9ddd9ef068b113005485062dd07c3ab7548a,0.2,0.05,4,0.20186,0.756318170548306,0.75,0.25,0.7254799735729744,0.998957521428494,1.3752801238028227,0
8,independent,0.75,1704,device_5,5,5fe82bcfcbc40c3579c1705c5c025b75ee28937bf77d46ea5ffaca6024427ae2,0.2,0.05,5,0.19582,0.7471324757263663,0.75,0.25,0.7258580636109317,0.9970392723632695,1.3745803925794624,0
8,independent,0.75,1704,device_6,6,0c09fe0324ee0307740361fd2addd03c5ff5392140c6789e6e57f6732a292bd6,0.2,0.05,6,0.19978,0.7520441243178045,0.75,0.25,0.7258327554354393,1.0011639476478087,1.3792563502170472,0
8,independent,0.75,1704,device_7,7,56a8db7ea0f730422a7f194340fda0065990831d8d1dd7b5956eebd01e872ce9,0.2,0.05,7,0.19468,0.7489998812696292,0.75,0.25,0.7244641400780519,0.9981892860143387,1.379380890610638,0
8,independent,0.75,1705,device_0,0,34cb8f37bdf6389c8add445329ee289f03ffa9427fc836c5a6901e9ba01c24c8,0.2,0.05,0,0.20476,0.7425575422054767,0.75,0.25,0.7266589074777237,0.9994034344672461,1.3830705360854727,0
8,independent,0.75,1705,device_1,1,dfb04476bde61aa4c2bee73872aedd899bbfca2e608ab342b574e4a84caf679d,0.2,0.05,1,0.20482,0.749121878311937,0.75,0.25,0.726215102401676,1.0010540548543367,1.3790640764492221,0
8,independent,0.75,1705,device_2,2,b5c8a06860e7014fb8877b8955d7ed6e301788e4ab2e009637d4cca1e98f4a5f,0.2,0.05,2,0.19926,0.7522385720176553,0.75,0.25,0.7231537574389204,0.9996676467475316,1.3803433010301849,0
8,independent,0.75,1705,device_3,3,58e8cc9af7bcb4c177e5319c89d33312ed85295f1db7d46053121319bc9fc1fc,0.2,0.05,3,0.19966,0.7571890306283574,0.75,0.25,0.7272118503498687,1.0013900041914856,1.3788539903470725,0
8,independent,0.75,1705,device_4,4,3e307bcebca4a2380069d82bfe3baa32512b649983007709cb93d4eb18e7b34d,0.2,0.05,4,0.20272,0.7483569806470035,0.75,0.25,0.7280172877140116,1.000878743560912,1.379509070048485,0
8,independent,0.75,1705,device_5,5,3733f883609014263735d6ae2418231ce43430077e8bb664ac6136a11c794526,0.2,0.05,5,0.19314,0.7416518019149999,0.75,0.25,0.7244762250017358,0.9998580819204066,1.3754399896135796,0
8,independent,0.75,1705,device_6,6,8d4134d5b249525a29cafef244aac8fc3df6cb2b38d3ed097bb6460f527a5749,0.2,0.05,6,0.19904,0.7468890688260805,0.75,0.25,0.7299476734436954,0.998978541101436,1.377637350921015,0
8,independent,0.75,1705,device_7,7,0afb090c79b636e348bd2408dfb5cf64dc1f333f4a130803451f2a464f6e4aa6,0.2,0.05,7,0.19878,0.7460123274796474,0.75,0.25,0.725498432870423,0.9994425587870618,1.3786035399183465,0
8,independent,0.75,1706,device_0,0,69de116f0c231ae576b7445989d2e1d924aac8020a1d2382ec9f917fe2ee06a5,0.2,0.05,0,0.20638,0.7535116685571285,0.75,0.25,0.7241001380475891,0.9989693265673223,1.3790489395023389,0
8,independent,0.75,1706,device_1,1,4e6e1ffb0096417bbd10165f8f10998205e342cd9276f84866c26cc6d95c24aa,0.2,0.05,1,0.1984,0.753515939084824,0.75,0.25,0.7263749252899954,1.0031091985907277,1.379243757310763,0
8,independent,0.75,1706,device_2,2,ba9d9dab6df6128c0590e060d49b030ab98dac6f7e86acd4f63c2e4ef6eef49c,0.2,0.05,2,0.20172,0.7483670995917209,0.75,0.25,0.7254118389885659,1.0012420268599285,1.3794565132795706,0
8,independent,0.75,1706,device_3,3,930bda73305909dd631d65d88fdfab1cc3ad029b5b24e4eb56ca595f6d560ac5,0.2,0.05,3,0.2039,0.7554273542121961,0.75,0.25,0.7283999394299169,1.0011853845950072,1.3734809433429465,0
8,independent,0.75,1706,device_4,4,5c598fcba7a6a865c57fc3aa34cfda1007289bd93d073bafea817117fca3618d,0.2,0.05,4,0.19158,0.7463036823507778,0.75,0.25,0.7247701588940374,1.0012576748076878,1.3836434427048072,0
8,independent,0.75,1706,device_5,5,3472b2e703fe2fd25522ecccbc09c185f1ac81f9ed700941d1d3a0ff248a4426,0.2,0.05,5,0.20462,0.7489398117133322,0.75,0.25,0.7270371296044409,1.0005378214389498,1.3797484312499753,0
8,independent,0.75,1706,device_6,6,6c269b672579fa954abbfe19dceab4d3e799c94e0da542c51519c5c1fdcffafd,0.2,0.05,6,0.20508,0.7524774568784128,0.75,0.25,0.7253071236250106,0.9989129105698816,1.3804047269331576,0
8,independent,0.75,1706,device_7,7,a75451888071ce5b071a95acd5de3bc7650ce69015c0c33fa88f98f9cfc887c1,0.2,0.05,7,0.19684,0.7510867062554337,0.75,0.25,0.7262218972184473,1.0003790248691464,1.37829655218073,0
8,independent,0.75,1707,device_0,0,38cf88d8b16e2d5c494941ea300931a5402cf4ed2fc5c6b563265c0e1ac59a7f,0.2,0.05,0,0.20486,0.7462636964250711,0.75,0.25,0.725274917423202,1.0023049175542034,1.3768715695370395,0
8,independent,0.75,1707,device_1,1,95f00afc2686987d758684e66ecfc22440e11119cfbaecf17d17e4ac3c152b90,0.2,0.05,1,0.20616,0.7599861236941666,0.75,0.25,0.7268460488868741,1.0023376916868971,1.3767254098156894,0
8,independent,0.75,1707,device_2,2,43b401f4e2d7709e6b27c3af55e583c297d669ec4809018019fed1cfaa2413b5,0.2,0.05,2,0.20682,0.7541434861991062,0.75,0.25,0.724917719903198,1.0009548227346792,1.3834381158974123,0
8,independent,0.75,1707,device_3,3,a5a54a1e6b1eb39597a84abcb93b3f82a2ba272620098a042377630be89c96f2,0.2,0.05,3,0.2008,0.7486080985856862,0.75,0.25,0.7269949075914192,0.9994542509921147,1.378333212185491,0
8,independent,0.75,1707,device_4,4,47b6c94b28da157b7260b9b40cc617c2953cb3686691f57cf1a09f68ccc39447,0.2,0.05,4,0.1991,0.7436321904267941,0.75,0.25,0.7249393638011895,1.0003509156484938,1.3779864624257778,0
8,independent,0.75,1707,device_5,5,c174d6f304080547eadc766d8c84d51b46fc7f86a54af1375f08b105d5859a5e,0.2,0.05,5,0.20126,0.746817493202281,0.75,0.25,0.7238472124317077,0.9977076085663119,1.375031532287046,0
8,independent,0.75,1707,device_6,6,366a9158b559e1d6d5a39cc1334d44813c46a2a3cfa1177d59da13befb82d4d6,0.2,0.05,6,0.19876,0.7528471435659129,0.75,0.25,0.7240544404452751,1.0000238307857687,1.3801482719927145,0
8,independent,0.75,1707,device_7,7,745423b0604c164455b8c12be10f8f62063bcd772b4d3194bed1c09c90ef0012,0.2,0.05,7,0.2003,0.7472639817323143,0.75,0.25,0.7242438347842628,0.9998007238487889,1.3762563891740924,0
8,independent,0.75,1708,device_0,0,7550de616a6b0a0a8f4ac9bd475fbbf06f6c090b973ed002e960306ec75855d7,0.2,0.05,0,0.20036,0.7427208274299626,0.75,0.25,0.7281151476257935,1.0002179163788858,1.3780698551518489,0
8,independent,0.75,1708,device_1,1,dbe481ff9cd6da644eb13d2d6ac20339719f43680471e3c6b67910f450bb6164,0.2,0.05,1,0.20382,0.7450032479520566,0.75,0.25,0.7266830517910996,1.001408404442476,1.3833575571260988,0
8,independent,0.75,1708,device_2,2,106c851190ebbafb5cfa4d982c229c48f444563c648852ee033b4fa505c8302c,0.2,0.05,2,0.19362,0.7522586000125568,0.75,0.25,0.7273404441454895,0.9986109167324626,1.3734537813134309,0
8,independent,0.75,1708,device_3,3,d4ae363fd8045d784256fe7fcd0cb75fa0a96e4ca535102ad96688c430c60f34,0.2,0.05,3,0.20602,0.7490356244410126,0.75,0.25,0.7236307406594801,0.9992929919634597,1.3757223470109439,0
8,independent,0.75,1708,device_4,4,6cc185da35bc0ba27e278af407eb63c91122b96dd2125af8d03d7db40bd542fc,0.2,0.05,4,0.19514,0.7399713541009646,0.75,0.25,0.724696508350798,0.9997946824814437,1.3756422271734834,0
8,independent,0.75,1708,device_5,5,b2f5d65aecbb730a7d28efab760919e91db8a8d95c2f47e4fc3b627024c7f316,0.2,0.05,5,0.19918,0.7577528706858959,0.75,0.25,0.7252709008181296,0.9994211944643725,1.374197927143109,0
8,independent,0.75,1708,device_6,6,7fd6a28ecdfc6e36a8f87908c6d88026b724e996c841e74515753b25d902247e,0.2,0.05,6,0.20226,0.7441587789513385,0.75,0.25,0.7237256424372494,0.9996612379810682,1.379153228082756,0
8,independent,0.75,1708,device_7,7,732a035e11e84f2f82a318ab3e5c080c48501ebec2741c4b1ebf8a30a76b3d27,0.2,0.05,7,0.20924,0.7575211751225953,0.75,0.25,0.7265293892370079,1.0010685158710313,1.3757075604999982,0
8,independent,0.75,1709,device_0,0,b64781bfd8a54e767a0722e689a6434849561ee6d8df434415a34841ad85d69e,0.2,0.05,0,0.20104,0.7509682820784098,0.75,0.25,0.7246183906613933,0.9992419468724749,1.3801303762438832,0
8,independent,0.75,1709,device_1,1,fbcf94283fa8907109e32a179397d1cad563b21043fad566ad1d9959e3ade255,0.2,0.05,1,0.20034,0.7541870007021783,0.75,0.25,0.7265510170489937,0.9997081040212015,1.3739408372603765,0
8,independent,0.75,1709,device_2,2,a169bebeedf27bb187fca32947765f8614030e9206679f0a78b9b6f6ad337e62,0.2,0.05,2,0.19502,0.7481850280673733,0.75,0.25,0.7267587030205028,1.0007264467608918,1.3809217790711081,0
8,independent,0.75,1709,device_3,3,c07ed259421731b82b1586b4a64a2b8f765dbf69af30c6efbd9176ca26a86ed8,0.2,0.05,3,0.20626,0.7482745225016488,0.75,0.25,0.7242913160767989,1.0003006474021268,1.3826527131510973,0
8,independent,0.75,1709,device_4,4,594b6a6aafcee1890f0fa2fcb3601f64925fa4745dad316986275ea9c96bf848,0.2,0.05,4,0.19876,0.7478046293013861,0.75,0.25,0.7259091485235015,0.998375482062128,1.3737096074439277,0
8,independent,0.75,1709,device_5,5,d1acc05ed78b1f536c3551935ae2e74666142226a403efce413f4cf83ef01373,0.2,0.05,5,0.19546,0.7520485636621252,0.75,0.25,0.7265636236076756,0.9998840819840551,1.3740267495932674,0
8,independent,0.75,1709,device_6,6,f8e07f94da6cf47745a32087e913fc25a540aa081cfdfbe7c14b92c52c3cc6fe,0.2,0.05,6,0.1949,0.745846797413133,0.75,0.25,0.7248921712564849,0.9999342547764718,1.3780809051951395,0
8,independent,0.75,1709,device_7,7,17e47a0035ca2a435b37e1b187ebc65326f3b0ec1c2fe01a84685dd506bce9c2,0.2,0.05,7,0.19568,0.7447082748908181,0.75,0.25,0.7286165067234696,1.0016169076816959,1.3823212454231975,0
8,independent,0.75,1710,device_0,0,2ea02ea957615b30db449b65edd85bb1dabbef76654a61054bc83b9d4a067412,0.2,0.05,0,0.19944,0.7483447795281305,0.75,0.25,0.7245806131430045,0.9998497769003254,1.3757734472898298,0
8,independent,0.75,1710,device_1,1,55f22f090a01710690b00cd8402d101e70e9bdf84ea292b5591262fe152540b5,0.2,0.05,1,0.20424,0.7566442487670215,0.75,0.25,0.7233039375906929,0.9999525048457212,1.381558111994207,0
8,independent,0.75,1710,device_2,2,6dadae949a6ca9447ea4b442c8503c929f51954b8626d62ae57b47bc820e7ae5,0.2,0.05,2,0.19354,0.7467989791817288,0.75,0.25,0.7254841958744266,0.9989945895419552,1.375550075907706,0
8,independent,0.75,1710,device_3,3,ac31949faf6e0238a84ca88ad43194dae988aae35f77083c4a6eded77c06c37b,0.2,0.05,3,0.20742,0.7502195763488417,0.75,0.25,0.7281575200368247,1.0004942660033735,1.379098300607395,0
8,independent,0.75,1710,device_4,4,5a880fa1e0f5778aa2b01fc6ac1bacd2f9895bc523cf964b4f683175ecd969ef,0.2,0.05,4,0.20516,0.7502186840230612,0.75,0.25,0.7261261104897266,1.0021778899513283,1.378811696577407,0
8,independent,0.75,1710,device_5,5,acd06b9e97ea428bcc6d0cd8d9f854ed554cd481232e771f1fe100874877f8ce,0.2,0.05,5,0.20296,0.7568627314211646,0.75,0.25,0.7256030085396105,1.0001170222321834,1.3786955871487492,0
8,independent,0.75,1710,device_6,6,643a5ef84a9e1359dfb5efcf89e5414f644b088fb7997d62e05327907000a256,0.2,0.05,6,0.19672,0.7540824895160593,0.75,0.25,0.727725319706664,0.9984045153002605,1.3756565819600508,0
8,independent,0.75,1710,device_7,7,22533c3b69bdf31a37bace1eb5e5242625102cca319e0982f71feabca76a3a89,0.2,0.05,7,0.19416,0.7486178530383797,0.75,0.25,0.7270643586673287,1.0006782115810662,1.3762621971496223,0
8,independent,0.975,1701,device_0,0,98071799a79fe7c104323f8e950d472042198661f91b814e0f122fbfcaad7d78,0.020000000000000018,0.0050000000000000044,0,0.20588,0.9764506849392658,0.975,0.25,0.7270420210292113,1.003708099742889,1.3810940115058081,0
8,independent,0.975,1701,device_1,1,ebbe01dbf7b6876f9690fc0c2c1046c095edc7133f5aac49683595e90a35c191,0.020000000000000018,0.0050000000000000044,1,0.2044,0.9731889973906221,0.975,0.25,0.7275147450457297,1.0022200356063928,1.3853185411088498,0
8,independent,0.975,1701,device_2,2,701bf3c17cc908e9dda366abd432fc20d1c4a15a7378acd418510b8a68ed3667,0.020000000000000018,0.0050000000000000044,2,0.20794,0.9741946079372805,0.975,0.25,0.7258140348860223,0.9995719721656535,1.3743711330923167,3
8,independent,0.975,1701,device_3,3,b89437cd4e067adc1ca272a2e491b97f2be97b2db375f693fee7b8de6a5dee56,0.020000000000000018,0.0050000000000000044,3,0.20862,0.9758929343631577,0.975,0.25,0.7269045395998301,0.9995010316330013,1.374538685384512,1
8,independent,0.975,1701,device_4,4,9d1946d9e8e1fc40796629dc9f5cdcb0584994875ba0ef97bc735eb055c9f15f,0.020000000000000018,0.0050000000000000044,4,0.20102,0.9751563135028253,0.975,0.25,0.7268290076409344,1.0006993069165324,1.3820132886811662,0
8,independent,0.975,1701,device_5,5,67571c6b8ba7e651438195dc745a7e493348d61a978601acba9c7bb0dd97b1bb,0.020000000000000018,0.0050000000000000044,5,0.19578,0.9743409669467192,0.975,0.25,0.7281294446581323,0.9997247795783164,1.3741629957593386,0
8,independent,0.975,1701,device_6,6,b63433c9b5cbada6a509a9078c6164b509bc9cde23c38963a437c9fbcbd55e55,0.020000000000000018,0.0050000000000000044,6,0.20092,0.9772034125963034,0.975,0.25,0.7267311078430299,1.002196831312153,1.3767312558863962,0
8,independent,0.975,1701,device_7,7,d57d912be2447525e0e73fdcfacf23484c5788a2229d1feabfc0945d67e68b48,0.020000000000000018,0.0050000000000000044,7,0.20236,0.9750944199336966,0.975,0.25,0.7215646358045132,0.9986416648996772,1.3711483863793268,1
8,independent,0.975,1702,device_0,0,ce7dc22ffce867941e8033b539e56614daae4c144d89bad42089c73d3a8cd59a,0.020000000000000018,0.0050000000000000044,0,0.20284,0.9739014991808098,0.975,0.25,0.7233123251887369,0.9999288860527387,1.377172827979759,1
8,independent,0.975,1702,device_1,1,27939b17ec3ee797a2f6aa823ae79b9a56300528a976ab178a17dfcb5df32df2,0.020000000000000018,0.0050000000000000044,1,0.1974,0.9751935316606904,0.975,0.25,0.7277109374465999,1.002165204436284,1.3795398894176694,0
8,independent,0.975,1702,device_2,2,83e88aafbf00d7d9213361b1291d51411fc87c1aad871517444dc431e2c77dac,0.020000000000000018,0.0050000000000000044,2,0.19188,0.9769123609486884,0.975,0.25,0.7241197519097279,0.9981065714604371,1.3741904782542675,1
8,independent,0.975,1702,device_3,3,40edede3794cf1a81c8e9b8eb1d07b3b7db5132018e0169b7b39b862862cbf64,0.020000000000000018,0.0050000000000000044,3,0.19768,0.9742752032261757,0.975,0.25,0.7249458204570133,1.0008072705293953,1.381101264339598,0
8,independent,0.975,1702,device_4,4,5c78dbb3f39f2f9c9a467beeb4eac8bbdaa32e736c235958092573c53e8de88f,0.020000000000000018,0.0050000000000000044,4,0.195,0.9737536552906875,0.975,0.25,0.7264968939018913,0.9992836696528005,1.3762877817906662,0
8,independent,0.975,1702,device_5,5,6ccb53e1263509372faf77597181a969755117db71e2fef9aa8d2766c094efdc,0.020000000000000018,0.0050000000000000044,5,0.19188,0.9739457928024303,0.975,0.25,0.7258655118146409,1.0015969561207174,1.378406632651664,0
8,independent,0.975,1702,device_6,6,c7accddb78362a51791ffb1dee627c13ca48b10890230ee95028c412881291dd,0.020000000000000018,0.0050000000000000044,6,0.20586,0.9762663279368391,0.975,0.25,0.725646630277657,1.0009925277456608,1.3768921969006798,5
