device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,interval_low_inclusive,interval_high_exclusive,count,fraction
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,3,5,82,0.05444887118193891
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,5,10,101,0.06706507304116865
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,10,20,99,0.06573705179282868
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,20,50,104,0.06905710491367861
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,50,100,13,0.008632138114209827
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,100,250,4,0.0026560424966799467
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,250,500,1,0.0006640106241699867
device_0,0.975,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,1485,P3,500,inf,1,0.0006640106241699867
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,1,2,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,2,3,2,0.020202020202020204
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,3,5,9,0.09090909090909091
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,5,10,17,0.1717171717171717
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,10,20,18,0.18181818181818182
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,20,50,21,0.21212121212121213
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,50,100,7,0.0707070707070707
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,100,250,7,0.0707070707070707
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,250,500,7,0.0707070707070707
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,500,inf,5,0.050505050505050504
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,1,2,39,0.3939393939393939
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,2,3,9,0.09090909090909091
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,3,5,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,5,10,3,0.030303030303030304
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,10,20,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,20,50,5,0.050505050505050504
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,50,100,7,0.0707070707070707
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,100,250,12,0.12121212121212122
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,250,500,8,0.08080808080808081
device_0,0.975,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,500,inf,4,0.04040404040404041
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,1,2,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,2,3,5,0.050505050505050504
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,3,5,10,0.10101010101010101
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,5,10,15,0.15151515151515152
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,10,20,20,0.20202020202020202
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,20,50,19,0.1919191919191919
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,50,100,5,0.050505050505050504
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,100,250,9,0.09090909090909091
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,250,500,7,0.0707070707070707
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P2,500,inf,3,0.030303030303030304
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,1,2,42,0.42424242424242425
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,2,3,12,0.12121212121212122
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,3,5,14,0.1414141414141414
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,5,10,9,0.09090909090909091
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,10,20,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,20,50,2,0.020202020202020204
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,50,100,1,0.010101010101010102
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,100,250,6,0.06060606060606061
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,250,500,4,0.04040404040404041
device_0,0.975,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,100,P3,500,inf,3,0.030303030303030304
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,1,2,121,0.24248496993987975
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,2,3,81,0.1623246492985972
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,3,5,129,0.25851703406813625
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,5,10,111,0.22244488977955912
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,10,20,26,0.052104208416833664
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,20,50,7,0.014028056112224449
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,50,100,2,0.004008016032064128
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,100,250,12,0.02404809619238477
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,250,500,7,0.014028056112224449
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,500,inf,3,0.006012024048096192
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,1,2,322,0.6452905811623246
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,2,3,41,0.08216432865731463
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,3,5,38,0.07615230460921844
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,5,10,34,0.06813627254509018
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,10,20,24,0.04809619238476954
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,20,50,16,0.03206412825651302
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,50,100,8,0.01603206412825651
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,100,250,8,0.01603206412825651
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,250,500,6,0.012024048096192385
device_0,0.975,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,500,inf,2,0.004008016032064128
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,1,2,126,0.25250501002004005
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,2,3,92,0.1843687374749499
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,3,5,111,0.22244488977955912
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,5,10,103,0.20641282565130262
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,10,20,36,0.07214428857715431
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,20,50,3,0.006012024048096192
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,50,100,4,0.008016032064128256
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,100,250,12,0.02404809619238477
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,250,500,9,0.018036072144288578
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P2,500,inf,3,0.006012024048096192
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,1,2,396,0.7935871743486974
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,2,3,70,0.1402805611222445
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,3,5,14,0.028056112224448898
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,5,10,1,0.002004008016032064
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,10,20,1,0.002004008016032064
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,20,50,2,0.004008016032064128
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,50,100,2,0.004008016032064128
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,100,250,7,0.014028056112224449
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,250,500,4,0.008016032064128256
device_0,0.975,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,500,P3,500,inf,2,0.004008016032064128
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,1,2,498,0.4984984984984985
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,2,3,230,0.23023023023023023
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,3,5,187,0.1871871871871872
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,5,10,49,0.04904904904904905
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,10,20,5,0.005005005005005005
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,20,50,4,0.004004004004004004
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,50,100,2,0.002002002002002002
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,100,250,13,0.013013013013013013
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,250,500,8,0.008008008008008008
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,500,inf,3,0.003003003003003003
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,1,2,695,0.6956956956956957
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,2,3,80,0.08008008008008008
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,3,5,57,0.057057057057057055
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,5,10,68,0.06806806806806807
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,10,20,50,0.05005005005005005
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,20,50,26,0.026026026026026026
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,50,100,4,0.004004004004004004
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,100,250,12,0.012012012012012012
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,250,500,5,0.005005005005005005
device_0,0.975,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,500,inf,2,0.002002002002002002
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,1,2,493,0.4934934934934935
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,2,3,231,0.23123123123123124
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,3,5,191,0.19119119119119118
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,5,10,52,0.05205205205205205
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,10,20,2,0.002002002002002002
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,20,50,4,0.004004004004004004
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,50,100,2,0.002002002002002002
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,100,250,12,0.012012012012012012
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,250,500,9,0.009009009009009009
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P2,500,inf,3,0.003003003003003003
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,1,2,754,0.7547547547547547
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,2,3,157,0.15715715715715717
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,3,5,55,0.055055055055055056
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,5,10,5,0.005005005005005005
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,10,20,1,0.001001001001001001
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,20,50,5,0.005005005005005005
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,50,100,2,0.002002002002002002
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,100,250,11,0.011011011011011011
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,250,500,6,0.006006006006006006
device_0,0.975,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1000,P3,500,inf,3,0.003003003003003003
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,1,2,1112,0.7418278852568378
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,2,3,274,0.1827885256837892
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,3,5,73,0.04869913275517011
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,5,10,8,0.00533689126084056
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,10,20,1,0.00066711140760507
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,20,50,5,0.00333555703802535
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,50,100,2,0.00133422281521014
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,100,250,13,0.00867244829886591
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,250,500,8,0.00533689126084056
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,500,inf,3,0.0020013342228152103
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,1,2,1021,0.6811207471647766
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,2,3,91,0.06070713809206137
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,3,5,109,0.07271514342895263
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,5,10,141,0.09406270847231488
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,10,20,86,0.057371581054036024
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,20,50,30,0.0200133422281521
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,50,100,4,0.00266844563042028
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,100,250,13,0.00867244829886591
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,250,500,3,0.0020013342228152103
device_0,0.975,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,500,inf,1,0.00066711140760507
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,1,2,1119,0.7464976651100734
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,2,3,258,0.17211474316210806
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,3,5,85,0.05670446964643095
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,5,10,6,0.004002668445630421
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,10,20,1,0.00066711140760507
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,20,50,4,0.00266844563042028
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,50,100,2,0.00133422281521014
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,100,250,12,0.008005336891260841
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,250,500,9,0.00600400266844563
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P2,500,inf,3,0.0020013342228152103
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,1,2,1170,0.7805203468979319
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,2,3,211,0.14076050700466977
device_0,0.975,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,0,1500,P3,3,5,78,0.05203468979319546
