device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.75,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,21,1479,P2prime,0.061612256762212915,616.1225676221292,0.15,1500,1,0,1500,0.6893333333333334,466,1034,0.0076,0.0,0.036468330134357005,,,,"{""budget"": 1479, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,21,1479,P3,0.060176935138547175,601.7693513854717,0.15,1500,16,277,1000,0.688,468,1032,0.0022,0.0,0.01055662188099808,1000.0,1.9000000000013015,73.04999999999947,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1056, ""100.0"": 0.1467, ""1000.0"": 0.15, ""10000.0"": 0.1511}, ""horizon_budget_cap"": 1500, ""q_final"": 1.9000000000013015, ""q_max"": 73.04999999999947, ""selected_v"": 1000.0}"
device_0,0.75,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P0,0.06152176406282087,615.2176406282088,0.01,100,2,2,98,0.2,80,20,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.75,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P2,0.06035193711877464,603.5193711877464,0.01,100,2,5,95,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.75,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P2prime,0.06035254021146827,603.5254021146827,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P3,0.060487068829963866,604.8706882996387,0.01,100,4,5,89,0.93,7,93,0.0,0.0,0.0,100.0,0.0,19.55999999999943,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 0.0, ""q_max"": 19.55999999999943, ""selected_v"": 100.0}"
device_0,0.75,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P0,0.06210076213122444,621.0076213122444,0.01,100,2,1,99,0.17,83,17,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.75,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P2,0.06158670881279065,615.8670881279065,0.01,100,2,4,96,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.75,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P2prime,0.0615873364214346,615.873364214346,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,100,P3,0.061623010540244785,616.2301054024479,0.01,100,4,2,96,1.0,0,100,0.0,0.0,0.0,100.0,0.6300000000020869,6.810000000000984,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.0099, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 0.6300000000020869, ""q_max"": 6.810000000000984, ""selected_v"": 100.0}"
device_0,0.75,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P0,0.05893390454835345,589.3390454835345,0.05,500,2,28,472,0.228,386,114,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.75,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P2,0.05348385187973045,534.8385187973045,0.05,500,4,81,400,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.75,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P2prime,0.053512958793192525,535.1295879319252,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P3,0.053774304991259916,537.7430499125992,0.05,500,4,83,388,0.982,9,491,0.0,0.0,0.0,100.0,0.0,19.14999999999901,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 0.0, ""q_max"": 19.14999999999901, ""selected_v"": 100.0}"
device_0,0.75,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P0,0.06180403382937636,618.0403382937636,0.05,500,3,26,473,0.2,400,100,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.75,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P2,0.05950630950640034,595.0630950640034,0.05,500,5,80,394,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.75,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P2prime,0.059532916422066796,595.329164220668,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,500,P3,0.059610023536272365,596.1002353627237,0.05,500,5,88,378,1.0,0,500,0.0,0.0,0.0,1000.0,3.1500000000250923,55.80000000000104,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.034, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 3.1500000000250923, ""q_max"": 55.80000000000104, ""selected_v"": 1000.0}"
device_0,0.75,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P0,0.056077898805403856,560.7789880540386,0.1,1000,3,90,904,0.198,802,198,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.75,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P2,0.04516734644955658,451.6734644955658,0.1,1000,7,240,603,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.75,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P2prime,0.04548779095342887,454.87790953428873,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P3,0.04573966026824568,457.3966026824568,0.1,1000,10,216,543,0.986,14,986,0.0,0.0,0.0,100.0,0.0,18.699999999997736,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 18.699999999997736, ""selected_v"": 100.0}"
device_0,0.75,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P0,0.06143335030277526,614.3335030277526,0.1,1000,3,89,906,0.208,792,208,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.75,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P2,0.05717933940577445,571.7933940577445,0.1,1000,6,242,593,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.75,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P2prime,0.0576643053721348,576.643053721348,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1000,P3,0.057340645630302,573.40645630302,0.1,1000,13,258,557,1.0,0,1000,0.0,0.0,0.0,1000.0,6.299999999986557,54.59999999999939,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.047, ""100.0"": 0.0905, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 6.299999999986557, ""q_max"": 54.59999999999939, ""selected_v"": 1000.0}"
device_0,0.75,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P0,0.0527332678134997,527.332678134997,0.15,1500,4,171,1295,0.214,1179,321,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.75,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P2,0.03717045112608165,371.7045112608165,0.15,1500,12,362,624,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.75,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P2prime,0.04149929835374003,414.9929835374003,0.15,1500,1,0,1500,0.7706666666666667,344,1156,0.0,0.0,0.0,,,,"{""budget"": 1500, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P3,0.03842934879429315,384.2934879429315,0.15,1500,41,306,519,0.952,72,1428,0.0,0.0,0.0,1000.0,0.0,169.04999999997383,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 0.0, ""q_max"": 169.04999999997383, ""selected_v"": 1000.0}"
device_0,0.75,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P1,0.062157585133517115,621.5758513351711,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.75,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P0,0.06110360939505382,611.0360939505382,0.15,1500,5,186,1279,0.20533333333333334,1192,308,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.75,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P2,0.05542110786769586,554.2110786769586,0.15,1500,17,368,626,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.75,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P2prime,0.05760944837980544,576.0944837980544,0.106,1060,1,0,1060,1.0,0,1060,0.0,0.0,0.0,,,,"{""budget"": 1060, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2084,0.7526749545009777,0,1500,P3,0.05590788429016966,559.0788429016966,0.15,1500,26,337,527,1.0,0,1500,0.0,0.0,0.0,10000.0,21.549999999950472,205.7999999999756,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.057, ""100.0"": 0.1137, ""1000.0"": 0.1494, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 21.549999999950472, ""q_max"": 205.7999999999756, ""selected_v"": 10000.0}"
device_0,0.975,1701,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P1,0.12751631125208027,1275.1631125208028,0.0709,709,7,153,477,1.0,0,709,0.1509,0.02822177822177822,0.6440763052208835,,,,{}
device_0,0.975,1701,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P0,0.11684314675923915,1168.4314675923915,0.15,1500,9,252,1125,0.544,684,816,0.1379,0.025349650349650348,0.5903614457831325,,,,"{""budget"": 791}"
device_0,0.975,1701,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P2,0.09688732462264002,968.8732462264002,0.15,1500,20,288,388,1.0,0,1500,0.0718,0.02822177822177822,0.2469879518072289,,,,"{""budget"": 791}"
device_0,0.975,1701,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P2prime,0.10291371286365106,1029.1371286365106,0.15,1500,7,153,1268,0.6893333333333334,466,1034,0.0961,0.0003746253746253746,0.48092369477911645,,,,"{""budget"": 791, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P3,0.10563591903646202,1056.3591903646202,0.15,1500,31,158,883,0.6566666666666666,515,985,0.1076,0.008616383616383616,0.5055220883534136,100.0,0.0,122.20000000000081,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.1734, ""10000.0"": 0.2104}, ""horizon_budget_cap"": 1500, ""q_final"": 0.0, ""q_max"": 122.20000000000081, ""selected_v"": 100.0}"
device_0,0.975,1701,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P1,0.13837671581734431,1383.767158173443,0.0709,709,7,153,477,1.0,0,709,0.1509,0.02822177822177822,0.6440763052208835,,,,{}
device_0,0.975,1701,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P0,0.13102858281927554,1310.2858281927554,0.15,1500,10,239,1131,0.5506666666666666,674,826,0.1373,0.025849150849150848,0.5853413654618473,,,,"{""budget"": 791}"
device_0,0.975,1701,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P2,0.11485681683971798,1148.5681683971798,0.15,1500,15,305,692,0.8493333333333334,226,1274,0.0718,0.0,0.3604417670682731,,,,"{""budget"": 791}"
device_0,0.975,1701,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P2prime,0.11952642088427001,1195.2642088427,0.15,1500,7,153,1268,0.6893333333333334,466,1034,0.0961,0.0003746253746253746,0.48092369477911645,,,,"{""budget"": 791, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,709,791,P3,0.12244804215552249,1224.480421555225,0.15,1500,26,179,944,0.6253333333333333,562,938,0.1114,0.007492507492507493,0.5291164658634538,100.0,0.0,115.20000000000077,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.1671, ""10000.0"": 0.2084}, ""horizon_budget_cap"": 1500, ""q_final"": 0.0, ""q_max"": 115.20000000000077, ""selected_v"": 100.0}"
device_0,0.975,1701,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P1,0.11761263699836386,1176.1263699836386,0.0319,319,4,38,271,1.0,0,319,0.1592,0.0,0.7991967871485943,,,,{}
device_0,0.975,1701,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P0,0.10904486135964171,1090.448613596417,0.1,1000,5,116,855,0.441,559,441,0.1479,0.0,0.7424698795180723,,,,"{""budget"": 681}"
device_0,0.975,1701,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P2,0.09100092101875167,910.0092101875167,0.1,1000,10,259,502,1.0,0,1000,0.0911,0.0,0.45732931726907633,,,,"{""budget"": 681}"
device_0,0.975,1701,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P2prime,0.0924280956662627,924.280956662627,0.1,1000,4,38,952,0.958,42,958,0.0964,0.0,0.4839357429718876,,,,"{""budget"": 681, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P3,0.09819108385911506,981.9108385911505,0.1,1000,29,81,533,0.706,294,706,0.1205,0.0,0.6049196787148594,100.0,0.0,66.19999999999325,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1128, ""10000.0"": 0.1293}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 66.19999999999325, ""selected_v"": 100.0}"
device_0,0.975,1701,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P1,0.12299987065048615,1229.9987065048615,0.0319,319,4,38,271,1.0,0,319,0.1592,0.0,0.7991967871485943,,,,{}
device_0,0.975,1701,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P0,0.11786209084398165,1178.6209084398165,0.1,1000,4,105,872,0.444,556,444,0.1473,0.0,0.7394578313253012,,,,"{""budget"": 681}"
device_0,0.975,1701,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P2,0.10356934658341338,1035.6934658341338,0.1,1000,14,230,499,1.0,0,1000,0.0911,0.0,0.45732931726907633,,,,"{""budget"": 681}"
device_0,0.975,1701,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P2prime,0.10524647756253737,1052.4647756253737,0.1,1000,4,38,952,0.947,53,947,0.0964,0.0,0.4839357429718876,,,,"{""budget"": 681, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,681,P3,0.11028041403634256,1102.8041403634256,0.1,1000,21,92,604,0.655,345,655,0.1256,0.0,0.6305220883534136,100.0,0.0,56.19999999999558,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.0998, ""100.0"": 0.1, ""1000.0"": 0.111, ""10000.0"": 0.1271}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 56.19999999999558, ""selected_v"": 100.0}"
device_0,0.975,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P1,0.11761263699836386,1176.1263699836386,0.0319,319,4,38,271,1.0,0,319,0.1592,0.0,0.7991967871485943,,,,{}
device_0,0.975,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P0,0.10299034602038798,1029.9034602038798,0.15,1500,5,214,1230,0.34933333333333333,976,524,0.1394,0.0,0.6997991967871486,,,,"{""budget"": 1181}"
device_0,0.975,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P2,0.07169301618629526,716.9301618629526,0.15,1500,20,288,388,1.0,0,1500,0.0411,0.0,0.2063253012048193,,,,"{""budget"": 1181}"
device_0,0.975,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P2prime,0.08485852468871781,848.5852468871781,0.15,1500,4,38,1452,0.6413333333333333,538,962,0.0964,0.0,0.4839357429718876,,,,"{""budget"": 1181, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P3,0.08767957725810509,876.7957725810509,0.15,1500,29,122,864,0.5566666666666666,665,835,0.1078,0.0,0.5411646586345381,100.0,5.800415703305362e-12,51.100000000003135,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.1586, ""10000.0"": 0.1761}, ""horizon_budget_cap"": 1500, ""q_final"": 5.800415703305362e-12, ""q_max"": 51.100000000003135, ""selected_v"": 100.0}"
device_0,0.975,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P1,0.12299987065048615,1229.9987065048615,0.0319,319,4,38,271,1.0,0,319,0.1592,0.0,0.7991967871485943,,,,{}
device_0,0.975,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P0,0.11471632209659335,1147.1632209659335,0.15,1500,5,203,1260,0.3473333333333333,979,521,0.1399,0.0,0.7023092369477911,,,,"{""budget"": 1181}"
device_0,0.975,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P2,0.09018996689626026,901.8996689626026,0.15,1500,22,283,393,1.0,0,1500,0.0411,0.0,0.2063253012048193,,,,"{""budget"": 1181}"
device_0,0.975,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P2prime,0.1000114144980194,1000.1141449801939,0.15,1500,4,38,1452,0.6313333333333333,553,947,0.0964,0.0,0.4839357429718876,,,,"{""budget"": 1181, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,319,1181,P3,0.10343038190618845,1034.3038190618845,0.15,1500,24,151,961,0.506,741,759,0.1152,0.0,0.5783132530120482,100.0,3.293976202911608e-12,40.45000000000106,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1468, ""100.0"": 0.15, ""1000.0"": 0.1551, ""10000.0"": 0.1738}, ""horizon_budget_cap"": 1500, ""q_final"": 3.293976202911608e-12, ""q_max"": 40.45000000000106, ""selected_v"": 100.0}"
device_0,0.975,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,417,P1,0.09588566386548684,958.8566386548684,0.0083,83,3,3,79,1.0,0,83,0.114,0.0,0.572289156626506,,,,{}
device_0,0.975,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,417,P0,0.09156937230659312,915.6937230659312,0.05,500,3,20,479,0.338,331,169,0.1086,0.0,0.5451807228915663,,,,"{""budget"": 417}"
device_0,0.975,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,417,P2,0.0793977361351137,793.9773613511369,0.05,500,5,89,379,1.0,0,500,0.0723,0.0,0.3629518072289157,,,,"{""budget"": 417}"
device_0,0.975,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,417,P2prime,0.0794302546707035,794.302546707035,0.05,500,3,3,496,1.0,0,500,0.0723,0.0,0.3629518072289157,,,,"{""budget"": 417, ""method"": ""lagrangian_path_dp""}"
device_0,0.975,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,417,P3,0.082010112101173,820.1011210117299,0.05,500,13,77,287,0.828,86,414,0.0824,0.0,0.41365461847389556,100.0,9.2997415324092e-12,46.15000000000359,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.0561, ""10000.0"": 0.0581}, ""horizon_budget_cap"": 500, ""q_final"": 9.2997415324092e-12, ""q_max"": 46.15000000000359, ""selected_v"": 100.0}"
